#CODE;;;;;;;;;;;;;;x
ala_vnpc; Е│б╚лд│NPC еИтІ ;;;;;;;;;;;;;x
ala_vnpc_desc; Е│б╚лд│ NPC ф┤ПфиПвкл щ─▓│╠ А╚ж╗╠еИтІ Ф╣лА╚ ;;;;;;;;;;;;;x

EVTDESCAlanpc.1; фиПЕ╣л? ;;;;;
EVTOPTAAlanpc.1; б│пфиП А│У┴╠ еИтІ ;;;;;;;;;;;;;x
EVTOPTBAlanpc.1; Ф╣фиП А│У┴╠ еИтІ ;;;;;;;;;;;;;x
EVTOPTCAlanpc.1; В╗ПуЅ ;;;;;;;;;;;;;x

EVTDESCAlanpc.8; б│пфиП А│У┴╠ еИтІ ;;;;;;;;;;;;;x
EVTOPTAAlanpc.8; б│щК А│У┴╠ ;;;;;;;;;;;;;x
EVTOPTBAlanpc.8; ф┤уѕв┴╠ А│У┴╠ ;;;;;;;;;;;;;x
EVTOPTCAlanpc.8; А│У┴╠ Фи┌вкп(А│ф╚╠) ;;;;;;;;;;;;;x
EVTOPTDAlanpc.8; еИФ╚╠еИтІуѕ З┐Т╗лФ│А│А╚ ;;;;;;;;;;;;;x

EVTDESCAlanpc.9; б│пфиП в╗┘ф╣╠ - б│щК А│У┴╠ ;;;;;;;;;;;;;x
EVTOPTAAlanpc.9; Ф│┘Тѕги╔Ф╚╠ б│пфиП - СЅв┼╔фи╠░┤╔ №к╔фиПвкл г╚╔ги┘ фи╠░┤╔▓│╠Ц│. ;;;;;;;;;;;;;x
EVTOPTBAlanpc.9; ▒╣ПЕип▓│╠ б│пфиП -  СЅв┼╔фи╠░┤╔Ф╚ Уіг│╔щ─уѕ фи╠░┤╔З┐╠Ц│. ;;;;;;;;;;;;;x
EVTOPTCAlanpc.9; ги╠«И д┤╠Цип б│пфиП ;;;;;;;;;;;;;x
EVTOPTDAlanpc.9; еИФ╚╠еИтІуѕ З┐Т╗лФ│А│А╚ ;;;;;;;;;;;;;x

EVTDESCAlanpc.10; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.10; »│д╚Жїе│ NPC (щ┐СЅЖ┴л) ;;;;;;;;;;;;;x
EVTOPTBAlanpc.10;  ╝д╣▓│╠ NPC (Уід╣╔Ж┴л) ;;;;;;;;;;;;;x
EVTOPTCAlanpc.10; АипЖѕ▓│╠ NPC (Ы╝╠д╚Ж┴л) ;;;;;;;;;;;;;x
EVTOPTDAlanpc.10; Ц│вкп ;;;;;;;;;;;;;x
EVTDESCAlanpc.11; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.11; т┴╠ФИЏКг╚ Ф│╬тк╠NPC (вкпУѕЖ┴л) ;;;;;;;;;;;;;x
EVTOPTBAlanpc.11; ▓│╔Ж┴лФ╚ т╗Рвк╠ NPC (▓│╔Ж┴л) ;;;;;;;;;;;;;x
EVTOPTCAlanpc.11; б│пфиП А│У┴╠ еИтІуѕ З┐Т╗лФ│А│А╚ ;;;;;;;;;;;;;x

EVTDESCAlanpc.12; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.12; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.12;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.12; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.12; Ц│вкп ;;;;;;;;;;; x
EVTDESCalanpc.13; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.13; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.13; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.13; б│пфиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚ ;;; x

EVTDESCAlanpc.19; б│пг│ в╗┘ф╣╠ - ф┤уѕв┴╠ щ╝ПВѕ ;;; x
EVTOPTAAlanpc.19; Ф│┘Тѕ б│пфиП - СЅв┼╔ фи╠░┤╔вкл №╗П▓┤ №к╔фиПвкл филгиП▓│ф╚┘ф╚вѕ; x
EVTOPTBAlanpc.19; ▒╣ПС┼╠ б│пфиП - СЅв┼╔ фи╠░┤╔Ф╚Ф╚▄тк╠ Уіг│╔щ─ ▓╣Пг╚л ;;; x
EVTOPTCAlanpc.19; щ╝╠ги╠▓╚ Ф╚пщКщК б│пг│ ;;;;;;;;; x
EVTOPTDAlanpc.19; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.20; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.20; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.20;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.20; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.20; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.21; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.21; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.21; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.21; б│пфиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚ ;;; x

EVTDESCAlanpc.22; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.22; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.22;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.22; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.22; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.23; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.23; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.23; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.23; б│пфиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚ ;;; x

EVTDESCAlanpc.29; б│пг│ в╗┘ф╣╠ - щ╝ПВѕ Фи┌вкп ;;;;;;;;; x
EVTOPTAAlanpc.29; Ф│┘Тѕ б│пфиП - СЅв┼╔ фи╠░┤╔вкл №╗П▓┤ №к╔фиПвкл филгиП▓│ф╚┘ф╚вѕ; x
EVTOPTBAlanpc.29; ▒╣ПС┼╠ б│пфиП - СЅв┼╔ фи╠░┤╔Ф╚Ф╚▄тк╠ Уіг│╔щ─ ▓╣Пг╚л ;;; x
EVTOPTCAlanpc.29; щ╝╠ги╠▓╚ Ф╚пщКщК б│пг│ ;;;;;;;;; x
EVTOPTDAlanpc.29; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.30; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.30; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.30;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.30; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.30; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.31; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.31; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.31; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.31; б│пфиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚ ;;; x

EVTDESCAlanpc.32; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.32; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.32;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.32; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.32; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.33; СЅв┼╔? ;;;;;;;;;;;;;x
EVTOPTAAlanpc.33; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.33; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.33; б│пфиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚ ;;; x

##########################################################################

EVTDESCalanpc.58; Ф╣фиП щ╝ПВѕщК еИтІ;
EVTOPTAAlanpc.58; б│щК щ╝ПВѕ ;;;;;;;;; x
EVTOPTBAlanpc.58; ф┤уѕв┴╠ щ╝ПВѕ ;;; x
EVTOPTCAlanpc.58; Ф│б╚ щ╝ПВѕ ;;;;;;;;; x
EVTOPTDAlanpc.58; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.59; Ф╣фиП в╗┘ф╣╠ - б│щК щ╝ПВѕ ;;;; x
EVTOPTAAlanpc.59; Ф│┘Тѕ З┐╠ Ф╣▓│╔ф┤П - СЅв┼╔ фи╠░┤╔вкл №╗П▓┤ №к╔фиПвкл филгиП▓│╠Ц│;
EVTOPTBAlanpc.59; ▒╣ПС┼╠ Ф╣фиП - СЅв┼╔ фи╠░┤╔Ф╚Ф╚▄тк╠ Уіг│╔щ─ №к╔фиП;
EVTOPTCAlanpc.59; щ╝╠ги╠▓╚ Уіг│╔щ─уѕ Ф╣фиП ;;;;;;;; x
EVTOPTDAlanpc.59; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.60; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.60; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.60;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.60; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.60; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.61; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.61; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.61; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.61; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x

EVTDESCAlanpc.62; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.62; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.62;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.62; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.62; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.63; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.63; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.63; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.63; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x

EVTDESCAlanpc.69; Ф╣фиП в╗┘ф╣╠ - ф┤уѕв┴╠ щ╝ПВѕ ;; x
EVTOPTAAlanpc.69; Ф│┘Тѕ З┐╠ Ф╣▓│╔ф┤П - СЅв┼╔ фи╠░┤╔вкл №╗П▓┤ №к╔фиПвкл филгиП▓│╠Ц│;
EVTOPTBAlanpc.69; ▒╣ПС┼╠ Ф╣фиП - СЅв┼╔ фи╠░┤╔Ф╚Ф╚▄тк╠ Уіг│╔щ─ №к╔фиП;
EVTOPTCAlanpc.69; щ╝╠ги╠▓╚ Уіг│╔щ─уѕ Ф╣фиП ;;;;;;;; x
EVTOPTDAlanpc.69; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.70; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.70; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.70;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.70; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.70; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.71; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.71; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.71; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.71; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x

EVTDESCAlanpc.72; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.72; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.72;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.72; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.72; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.73; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.73; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.73; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.73; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x

EVTDESCAlanpc.79; Ф╣фиП в╗┘ф╣╠ - Ф│б╚ щ╝ПВѕ ;;;;;; x
EVTOPTAAlanpc.79; Ф│┘Тѕ З┐╠ Ф╣▓│╔ф┤П - СЅв┼╔ фи╠░┤╔вкл №╗П▓┤ №к╔фиПвкл филгиП▓│╠Ц│;
EVTOPTBAlanpc.79; ▒╣ПС┼╠ Ф╣фиП - СЅв┼╔ фи╠░┤╔Ф╚Ф╚▄тк╠ Уіг│╔щ─ №к╔фиП;
EVTOPTCAlanpc.79; щ╝╠ги╠▓╚ Уіг│╔щ─уѕ Ф╣фиП ;;;;;;;; x
EVTOPTDAlanpc.79; Ві еИтІуѕ Т╗лФ│ А│А╚ ;;;;;;;;;;; x

EVTDESCAlanpc.80; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.80; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.80;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.80; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.80; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.81; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.81; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.81; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.81; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x

EVTDESCAlanpc.82; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.82; »│д╚Жїе│ бип«╚тк╠ NPC (Diplomacy) ;; x
EVTOPTBAlanpc.82;  ╝д╣▓│╠ NPC (Martial); x
EVTOPTCAlanpc.82; АипЖѕ▓│╠ NPC («иПг╚А╚ г╚╔); x
EVTOPTDAlanpc.82; Ц│вкп ;;;;;;;;;;; x
EVTDESCAlanpc.83; СЅв┼╔? ;;;;;;;;;;;;;
EVTOPTAAlanpc.83; Ф┤«иуѕв┴╠ NPC (вкпУѕ); x
EVTOPTBAlanpc.83; ▓│╔Ж┴л NPC (▓│╔Жк┘); x
EVTOPTCAlanpc.83; Ф╣фиП щ╝ПВѕ еИтІуѕ Т╗лФ│ А│А╚; x
