DWFChildren1;Dresses and dolls are just so boring. I dream of being the handsome knight rather than the princess in distress. An idea strikes me, and soon I are wearing one of the courtier boys' trousers and shirt. I grab a toy sword and join the other boys in mock sparring.;;;;;;;;;;;;;x
DWFChildren1TT;These trousers are really comfortable!;;;;;;;;;;;;;x
DWFChildren2;[From.GetFirstName] has been acting strange lately. She has taken to wearing the clothing of a boy rather than a proper dress, and now she says she wants to be a noble knight when she grows up! She is turning into a real tomboy. ;;;;;;;;;;;;;x
DWFChildren2TTA;If [From.GetFirstName] wants to act like a boy, so be it.;;;;;;;;;;;;;x
DWFChildren2TTB;I'll beat her until she acts proper!;;;;;;;;;;;;;x
DWFChildren2TTC;I will pray to [Root.GetHighGodName] to save [From.GetFirstName]'s soul.;;;;;;;;;;;;;x
DWFChildren3;[From.GetFirstName] is extremely displeased by me playing around in 'improper' clothes. [From.GetSheHe] burned all my fun clothes and bought me a new set of dresses, under strict orders that I will get beaten if [From.GetSheHe] sees me wearing trousers ever again.;;;;;;;;;;;;;x
DWFChildren3TT;*sigh* Back to playing with dolls again.;;;;;;;;;;;;;x
DWFChildren4;I've always been fascinated with girls. Their hair is so pretty, and their dresses are so elegant. Why cant I be like them? An idea strikes me... and soon I am dressed up in a pretty skirt by a sympsthetic girl. She giggles as I twirl around.;;;;;;;;;;;;;x
DWFChildren4TT;I feel so pretty!;;;;;;;;;;;;;x
DWFChildren5;[From.GetFirstName] has been acting strange lately. He has taken to wearing the clothing of a girl rather than a boy, and now he is playing with dolls! He is turning into a real tomgirl. ;;;;;;;;;;;;;x
DWFChildren5TTA;*pat [From.GetFirstName] on the head*;;;;;;;;;;;;;x
DWFChildren5TTB;I'll beat him until he acts proper!;;;;;;;;;;;;;x
DWFChildren5TTC;I will pray to [Root.GetHighGodName] to save [From.GetFirstName]'s soul.;;;;;;;;;;;;;x
DWFChildren6;[From.GetFirstName] is extremely displeased by me playing around in 'improper' clothes. [From.GetSheHe] burned all my fun dresses and bought me a new set of trousers, under strict orders that I will get beaten if [From.GetSheHe] sees me wearing a skirt ever again.;;;;;;;;;;;;;x
DWFChildren6TT;*sigh* Back to playing with the boys again.;;;;;;;;;;;;;x
DWFChildren9;Lately I've been sneaking glances at [tits_haver.GetFirstName] in the bath from a crack in the door, mesmerized by [tits_haver.GetHerHis] large breasts. The way the water trickles down the nipples, the way the large globes of flesh jiggle... I cant contain myself!;;;;;;;;;;;;;x
DWFChildren9TT;I need a better look!;;;;;;;;;;;;;x
DWFChildren10;Lately I've been sneaking glances at [tits_haver.GetFirstName] in the bath from a crack in the door, mesmerized by [tits_haver.GetHerHis] small breasts. The way the water trickles down the nipples, the way the tiny bits of flesh jiggle... I cant contain myself!;;;;;;;;;;;;;x
DWFChildren10TT;I need a better look!;;;;;;;;;;;;;x
DWFChildren11;Lately I've been sneaking glances at [dick_haver.GetFirstName] in the bath from a crack in the door, mesmerized by [dick_haver.GetHerHis] big shaft. The way the water trickles down the cock, the way the it stands erect... I cant contain myself!;;;;;;;;;;;;;x
DWFChildren11TT;I need a better look!;;;;;;;;;;;;;x
DWFChildren12;Lately I've been sneaking glances at [dick_haver.GetFirstName] in the bath from a crack in the door, mesmerized by [dick_haver.GetHerHis] small shaft. The way the water trickles down the cock, the way the it stands erect... I cant contain myself!;;;;;;;;;;;;;x
DWFChildren12TT;I need a better look!;;;;;;;;;;;;;x
DWFChildren13;Ahh, bathtime. One of the few times you have to truly relax. As you're running water down your body and over your breasts, you hear a sound from just outside the door. Out of the corner of your eye you see [tits_lover.GetFirstName] standing there, gazing on you in wonder. It seems [tits_lover.GetSheHe] is fascinated by your body.;;;;;;;;;;;;;x
DWFChildren13TTA;*crook your finger and invite [tits_lover.GetHerHim] in*;;;;;;;;;;;;;x
DWFChildren13TTB;GET OUT, YOU PERVERT!;;;;;;;;;;;;;x
DWFChildren14;[tits_haver.GetFirstName] noticed me and started screaming obscenities, chasing me back to my room. Minutes later, my body is sore from the beating, and [tits_haver.GetFirstName] threatens worse if [tits_haver.GetSheHe] ever catches me spying on [tits_haver.GetHerHim] again.;;;;;;;;;;;;;x
DWFChildren14TT;Ow...;;;;;;;;;;;;;x
DWFChildren15;[tits_haver.GetFirstName] noticed me and crooks [tits_haver.GetHerHis] finger, inviting me in.\n\n\nTHIS PASSAGE HAS BEEN CENSORED BY ORDER OF THE TEMPLE\n\n\n[tits_haver.GetSheHeCap] advises me not to mention this to anyone. ;;;;;;;;;;;;;x
DWFChildren15TT;I agree with a wide grin.;;;;;;;;;;;;;x
DWFChildren16;[tits_lover.GetFirstName] gets a wide grin and steps into the room at my invitation. I stand up out of the bath and\n\n\nTHIS PASSAGE HAS BEEN CENSORED BY ORDER OF THE TEMPLE\n\n\nI advise [tits_lover.GetHerHim] not to mention this to anyone, for obvious reasons.;;;;;;;;;;;;;x
DWFChildren16TT;What a relaxing way to bathe.;;;;;;;;;;;;;x
DWFChildren21;Ahh, bathtime. One of the few times you have to truly relax. As you're running water down your body and start to clean your cock, you hear a sound from just outside the door. Out of the corner of your eye you see [dick_lover.GetFirstName] standing there, gazing on you in wonder. It seems [dick_lover.GetSheHe] is fascinated by your body.;;;;;;;;;;;;;x
DWFChildren21TTA;*crook your finger and invite [dick_lover.GetHerHim] in*;;;;;;;;;;;;;x
DWFChildren21TTB;GET OUT, YOU PERVERT!;;;;;;;;;;;;;x
DWFChildren22;[dick_haver.GetFirstName] noticed me and started screaming obscenities, chasing me back to my room. Minutes later, my body is sore from the beating, and [dick_haver.GetFirstName] threatens worse if [dick_haver.GetSheHe] ever catches me spying on [dick_haver.GetHerHim] again.;;;;;;;;;;;;;x
DWFChildren22TT;Ow...;;;;;;;;;;;;;x
DWFChildren23;[dick_haver.GetFirstName] noticed me and crooks [dick_haver.GetHerHis] finger, inviting me in.\n\n\nTHIS PASSAGE HAS BEEN CENSORED BY ORDER OF THE TEMPLE\n\n\n[dick_haver.GetSheHeCap] advises me not to mention this to anyone. ;;;;;;;;;;;;;x
DWFChildren23TT;I agree with a wide grin.;;;;;;;;;;;;;x
DWFChildren24;[dick_lover.GetFirstName] gets a wide grin and steps into the room at my invitation. I stand up out of the bath and\n\n\nTHIS PASSAGE HAS BEEN CENSORED BY ORDER OF THE TEMPLE\n\n\nI advise [dick_lover.GetHerHim] not to mention this to anyone, for obvious reasons.;;;;;;;;;;;;;x
DWFChildren24TT;What a relaxing way to bathe.;;;;;;;;;;;;;x