quest_lilith_seduce_virgin;Seduce Virgin;;;;;;;;;;;;;x
quest_lilith_seduce_virgin_desc;«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ åŠäÁÌ¡³ùÇ ®·Û ¡¹İ²·ØëÆĞ ¡³¬Èäˆ ëˆ¦³äˆ ¨¹İ¦¹İ²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
quest_lilith_seduce_virgin_tooltip;«ÈØèŠçÆĞ ù¼ÌêŠ²³¦¹¨¹Ì è»Éğ‰«¸¡¸ §Yë‹ñ»ÉùÇ ¯ÈêŒ§! çÆĞ ª³ëÀİ²³ªÈÙªÈëˆ.;;;;;;;;;;;;;x
quest_lilith_seduce_priest;Seduce Priest;;;;;;;;;;;;;x
quest_lilith_seduce_priest_desc;«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ¥³İªÈÌùÇ «º«·Ì¡³çÆĞ ë‹ñ»É²³«¹ ëŠ¦ÈùÇ ©³İªÈÉëŒçˆ æ»Ğ¦¹å»ãëŒ¦³äˆ ¨¹İ¦¹İ²´ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
quest_lilith_seduce_priest_tooltip;«ÈØèŠçÆĞ ù¼ÌêŠ²³¦¹¨¹Ì è»Éğ‰«¸¡¸ §Yë‹ñ»ÉùÇ ¯ÈêŒ§! çÆĞ ª³ëÀİ²³ªÈÙªÈëˆ.;;;;;;;;;;;;;x
quest_lilith_seduce_ruler;Seduce Foreign Ruler;;;;;;;;;;;;;x
quest_lilith_seduce_ruler_desc;«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ù¿äÁÉùÇ ï»İ®È¬³çÆĞ ë‹ñ»É²³«¹ ëŠ¦ÈùÇ ¡ÈĞçˆ «ÈÌæˆ²³¦³äˆ ¨¹İ¦¹İ²³«¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
quest_lilith_seduce_ruler_tooltip;«ÈØèŠçÆĞ ù¼ÌêŠ²³¦¹¨¹Ì è»Éğ‰«¸¡¸ §Yë‹ñ»ÉùÇ ¯ÈêŒ§! çÆĞ ª³ëÀİ²³ªÈÙªÈëˆ.;;;;;;;;;;;;;x
quest_lilith_seduce_spouse;Seduce Ruler's Spouse;;;;;;;;;;;;;x
quest_lilith_seduce_spouse_desc;«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ù¿äÁÉ ï»İ®È¬³ùÇ ©´ëŠ¬³çÆĞ ë‹ñ»É²³«¹ ëŠ¦ÈùÇ ¡ÈĞçˆ «ÈÌæˆ²³¦³äˆ ¨¹İ¦¹İ²³«¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
quest_lilith_seduce_spouse_tooltip;«ÈØèŠçÆĞ ù¼ÌêŠ²³¦¹¨¹Ì è»Éğ‰«¸¡¸ §Yë‹ñ»ÉùÇ ¯ÈêŒ§! çÆĞ ª³ëÀİ²³ªÈÙªÈëˆ.;;;;;;;;;;;;;x

dw_max_consorts_1;¢³Ø¢¹ èˆæŠ ì»İä‰¢³ ©·Ù«¸ ª³İò¼Ì«·Ú«È «È¬¸ û¿¥´ ²³Ì¨¹İùÇ ®·ÙëÆĞ ¡³¬ÈĞ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
dw_max_consorts_2;¢³Ø¢¹ èˆæŠ ì»İä‰¢³ ©·Ù«¸ ª³İò¼Ì«·Ú«È «È¬¸ û¿¥´ æŠ¨¹İùÇ ®·ÙëÆĞ ¡³¬ÈĞ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
dw_max_consorts_3;¢³Ø¢¹ èˆæŠ ì»İä‰¢³ ©·Ù«¸ ª³İò¼Ì«·Ú«È «È¬¸ û¿¥´ ª¸¨¹İùÇ ®·ÙëÆĞ ¡³¬ÈĞ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x

dw_infuse_with_demon_blood_half;«³É¨³ùÇ±ÈçÆĞ ©³Ï«³æÆĞ«È¥³.;;;;;;;;;;;;;x
dw_infuse_with_demon_blood_half_desc;¡ÈæˆçÆĞ ï»İ²´ ¦ÈĞ¦ÈêŒùÇ ±ÈçÆĞ ¥³İªÈÌùÇ è»Ø «³Ì«¸ ìŠ«ÈÙªÈ¯ÈÙ¢È¥³.;;;;;;;;;;;;;x
dw_infuse_with_demon_blood_half_power_desc;Allows a lesser race to become an alu-fiend or a cambion in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x

dw_infuse_with_demon_blood_full;¦ÈĞ¦ÈêŒùÇ ±ÈçÆĞ ©³Ï«³æÆĞ«È¥³.;;;;;;;;;;;;;x
dw_infuse_with_demon_blood_full_desc;¡ÈæˆçÆĞ ï»İ²´ ¦ÈĞ¦ÈêŒùÇ ±ÈçÆĞ ¥³İªÈÌùÇ è»Ø «³Ì«¸ ìŠ«ÈÙªÈ¯ÈÙ¢È¥³.;;;;;;;;;;;;;x
dw_infuse_with_demon_blood_full_power_desc;Allows a halfblood to become a succubus or an incubus in exchange for §Y[Root.Society.GetCurrency]§!;;;;;;;;;;;;;x

dw_blood_moon_ritual_power_desc;Allows a ruler to call a Blood Moon Ritual in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_lilith_major_heal_self_power_desc;Enables §Gright-clicking§! on your portrait to heal major wounds and diseases in exchange for §Y[Root.Society.GetCurrency]§!. Succubus/Incubus only.;;;;;;;;;;;;;x
dw_lilith_moderate_heal_self_power_desc;Enables §Gright-clicking§! on your portrait to heal moderate wounds and diseases in exchange for §Y[Root.Society.GetCurrency]§!. Demons only.;;;;;;;;;;;;;x
dw_lilith_minor_heal_self_power_desc;Enables §Gright-clicking§! on your portrait to heal moderate wounds and diseases in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_beautify_self_power_desc;Enables §Gright-clicking§! on your portrait to beautify yourself in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_pox_purge_power_desc;Enables §Gright-clicking§! on your portrait to remove Lover's Pox in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_futa_morph_spell_power_desc;Enables §Gright-clicking§! on your portrait to add or remove the futa trait in exchange for §Y[Root.Society.GetCurrency]§!. Women only.;;;;;;;;;;;;;x
dw_succubus_corruption_power_desc;Enables §Gright-clicking§! on a character's portrait to send a deadly disease against them in exchange for §Y[Root.Society.GetCurrency]§!. Succubus only.;;;;;;;;;;;;;x
dw_lilith_incubus_death_dream_power_desc;Enables §Gright-clicking§! a character's portrait to incapacitate or kill them in exchange for §Y[Root.Society.GetCurrency]§!. Incubus only.;;;;;;;;;;;;;x
dw_incubus_intimidation_illusion_power_desc;Enables §Gright-clicking§! a character's portrait to intimidate them in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_chosen_recruit_power_desc;Allows you to recruit another character into the Chosen of Lilith.;;;;;;;;;;;;;x
dw_life_leech_spell_power_desc;Enables §Gright-clicking§! a character's portrait to leech their lifeblood in exchange for §Y[Root.Society.GetCurrency]§!.;;;;;;;;;;;;;x
dw_kiss_of_seduction_power_desc;Enables §Gright-clicking§! a character's portrait to seduce them.;;;;;;;;;;;;;x
dw_alter_tits_size_power_desc;Enables §Gright-clicking§! on your portrait to change your breast size. Women only.;;;;;;;;;;;;;x
dw_alter_cock_size_power_desc;Enables §Gright-clicking§! on your portrait your cock size. Men and futas only.;;;;;;;;;;;;;x

DWLilithQuests3;Greetings, [Root.GetSocietyRank] [Root.GetFirstName],\n\n«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ¨³Û«ÈÜåÆÌ ª³¦³İëÆĞ åŒÈäˆ ªÈâ«·²³Ù¢È¥³.[dw_seduce_virgin_target.GetHerHis] ùÇ ®·Û ¡¹İ²·ØëÆĞ ’´«³Û«³ ëˆ¦³äˆ ¨¹İ¦¹İ²³«¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
DWLilithQuests5;Greetings, [Root.GetSocietyRank] [Root.GetFirstName],\n\n«·¨·¢È ¦ÈĞ¦ÈêŒåÆÌ ìŠ©¹ÌùÇ ª·İ¬ÈÉ¬³çÆĞ åŒ¹ÜêÆÙ¢È¥³.[dw_seduce_priest_target.GetHerHim] çÆĞ ë‹ñ»É²³äˆ [dw_seduce_priest_target.GetHerHim] «¸¡¸ ª¸ÉêŒùÇ ¥³Ğî»Ø²³Ì ¨³ÛëÆĞ éˆ«¹ìŠ¦³äˆ ²³«¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
DWLilithQuests7;Greetings, [Root.GetSocietyRank] [Root.GetFirstName],\n\nMother Lilith has decided it is time for a foreign ruler to be awakened to the power of the Chosen. She has commanded you to seduce [dw_seduce_ruler_target.GetHerHim] and bring [dw_seduce_ruler_target.GetHerHis] the sweet taste of sex.;;;;;;;;;;;;;x
DWLilithQuests8T;Grandmother Lilith's Court;;;;;;;;;;;;;x
DWLilithQuests8;You retire to bed, praying for Lilith to grant you power or guidance. You have accomplished much in her name, and await the day you can feel her favor running through your body. Your eyes close, drifting off into a deep slumber.\n\n  When you awake, you find yourself... elsewhere. A stately throneroom, the court comprised of demons of all types. Most are engaged in an orgy with each other. All except one... a beautiful, nude queen sitting atop her throne. You know who this is.\n  "Welcome to my court, [Root.GetFirstName]," she nonchalantly mutters, surveying the sex-fueled scene before her. As if already bored of the orgy, the demon queen gets up off of her throne and moves toward you, her eyes locked on to you with lust. "You have done very, very well for yourself." Lilith licks her lips and runs her hands down her lithe body. "Allow me to reward you for your actions."\n  Just as you about to reach out to embrace the woman, Lilith stops you with a finger to your lips. "Ah ah," she chastises, "you have not yet earned the right. For now, however, you have earned my lineage." With a sudden movement, Lilith thrusts her hand through your ribcage to grasp your heart. And yet... there is no pain, only unending lust for the woman. This lust grows stronger with each beat of your heart, until eventually Lilith pulls her hand back out of your chest.\n  You feel... changed, somehow. "You are now one of us, my darling grand[Root.GetSonDaughter]. Continue to serve me well, and I might share my body with you." Your new 'grandmother' leans in and places a small kiss on your lips, a kiss that shocks you back into reality.\n\n  You are back in your bed, covered in a cold sweat. And yet... something is different about you. You can feel the demonic blood flowing through your veins.;;;;;;;;;;;;;x
DWLilithQuests8TTA;Thank you, grandmother.;;;;;;;;;;;;;x
DWLilithQuests9T;Mother Lilith's Court;;;;;;;;;;;;;x
DWLilithQuests9Male;¥³İªÈÌëÆÌ ¬³Ø¬³¦È«¸ æÆĞ¡È¬·Ì«¸ ¦ÈĞ¦ÈêŒ«¸¡¸ òÂÌ¦¹ÉùÇ ²ÈØëÆĞ ¥³Ğ¦³äˆ ¡Èæˆ²³«¹Ü¥³. äŒ¢¹ùÇ «ÈçÆØëÆĞ ¡¸ê»É²´ª· éŠçŒ¨¹ äŒ¢¹ ‡ˆùÇçÆĞ ©³ÏëÆĞ ¢³ĞëÆĞ ¡È¥³¦Èäˆ «ÈÜ«·Ü¥³. ¥³İªÈÌëÆÌ «È¬¸ åÁÌëÆĞ ¡³Øäˆ ¬³ØëÆĞ ®·İ²³¦¹äˆ ²³«¹Ü¥³. \n ¥³İªÈÌ«È ´«·¢³ÜëÆĞ‘´ ¥³İªÈÌëÆÌ ¦ÈĞ¦ÈêŒùÇ äÁİ¬·Ì«¸ «ÈÜ«·Üäˆ ¥³İªÈÌëÆÌ ¢¸©³Ğçˆ «·âæŒ¦¹¬ÈÌ ª³İ°´«¹Ü¥³. äŒ¢¹¡³ ¥³İªÈÌùÇ «³â«¸ª· ¨³Ğ²³«¹Ü¥³. " ¥³İªÈÌëÆÌ ¨³ÎëÆÌ ¡·ÛæÆĞëÆĞ «ÈçŠ«·¢´Ü«·ë‰. ¢´ «³«È«¹," äŒ¢¹åÆÌ ¬³İ¢³ÌêŒ¦·Ù¡¸ ¥³İªÈÌùÇ ¨·¦È¯³¦³ÉëÆĞ ‘³¦³ ê»ÌëÆĞ ëÁØ¬ÈÉ«¹Ü¥³. ¥³İªÈÌëÆÌ äŒ¢¹ùÇ ôÄ«¸ª· ¬³¬ÈçÆĞ ©³Ğ¡È²³Ì ®´ ª³Ù«ÈÙ²³«¹Ü¥³. äŒ¢¹åÆÌ ¬³ÉëÆÌ ªÈÌëÆØ êˆ¦ÈçÆĞ ¢´«·Üäˆ ¥³İªÈÌùÇ è»ØëÆÌ ¬³æ»İ¬·ÉëŒçˆ ±·ØğŒ¬ÈĞëÆĞ ²³¡È ªÈ¬³É²´Ü¥³. ¥³İªÈÌùÇ ¬³¬È¡³ äŒ¢¹ùÇ éˆ¬È«¸ æÆĞ«·¡³Ğ‘´¨³¥³ ª³Ğò¼ª³Ğ«È éŠ¥ÈŞ®ÈåÆÌ êˆ¦È¡³ ¢³Ü¥³. \n äŒ¢¹åÆÌ ªÈÌëÆØ²³¨¹ ¨³Ğ²³«¹Ü¥³. " ¥³İªÈÌ«¸¡¸ ¬¸ ²ÈØëÆĞ ìÁĞ¡·¦³Ù¢È¥³. ¥³İªÈÌëÆÌ «È¬¸ ¬¸ ª³Ğ«È¨¹ ²¹ĞëÅÉ«È¦³Ù¢È¥³. " ¥³İªÈÌëÆÌ ¡¸ê»É²´ª· ª¸ÉêŒ«¸ «¹ĞìÁİ²´Üäˆ ¥³İªÈÌùÇ ôÄ«¸åÆÌ ¥³çÆÌ ª·î‹©·êŒ¡³ ¥³¡³ù¼ è»ØëÆĞ «·çŠ¨³Ì¬¹¥´¨¹ ¥³İªÈÌ«¸¡¸ ê»Éª³É«¹Ü¥³. " «·¨·¢ÈùÇ ¬³äÁİ ¡ÈâêÁÉ²È ¥³İªÈÌùÇ “È«³ÛëÆĞ —Š¦Èª¸ë‰." ¥· «Èª³İ ¥³İªÈÌëÆÌ ¡·éŠ ²³Ğ êŠ «·Ú«·Üäˆ ¨³¬È¨³É ¬·Ğ¬·İò¼ ²³Ø¸ îŒ¡¸ êˆ¦È¨¹ ¥³İªÈÌëÆÌ ¬³äÁİ ¡ÈâêÁÉ²È ª³¬·İ²³«¹Ü¥³. \n\n ¥³İªÈÌëÆÌ ‘³ØëÆĞ ñÆĞ¦È¨¹ ®ÈØ¥´«¸ª· ´«·¢³Ü¥³. äŒ¦Èäˆ ¥³İªÈÌùÇ è»Ø«³Ì«¸ª· åŒ¹¬ÈåÆÌ ª´çˆëÁÌ ²ÈØò¼ «³É¨³ùÇ ±ÈçÆĞ åŒÈĞêŠ «ÈÜ«·Ü¥³. ;;;;;;;;;;;;;x
DWLilithQuests9Female;¥³İªÈÌëÆÌ ¬³Ø¬³¦È«¸ æÆĞ¡È¬·Ì«¸ ¦ÈĞ¦ÈêŒ«¸¡¸ òÂÌ¦¹ÉùÇ ²ÈØëÆĞ ¥³Ğ¦³äˆ ¡Èæˆ²³«¹Ü¥³. äŒ¢¹ùÇ «ÈçÆØëÆĞ ¡¸ê»É²´ª· éŠçŒ¨¹ äŒ¢¹ùÇ ‡ˆùÇçÆĞ ©³ÏëÆĞ ¢³ĞëÆĞ ¡È¥³¦Èäˆ «ÈÜ«·Ü¥³. ¥³İªÈÌëÆÌ «È¬¸ åÁÌëÆĞ ¡³Øäˆ ¬³ØëÆĞ ®·İ²³¦¹äˆ ²³«¹Ü¥³.\n ¥³İªÈÌ«È ´«·¢³ÜëÆĞ‘´ ¥³İªÈÌëÆÌ ¦ÈĞ¦ÈêŒùÇ äÁİ¬·Ì«¸ «ÈÜ«·Üäˆ ¥³¦È ª³«È«¸ ¦ÈĞ¦ÈêŒ¡³ ¬³¦È¬³Ùäˆ «ÈÜ«·Ü¥³. "¥³İªÈÌëÆÌ ¨³ÎëÆÌ ¡·ÛæÆĞëÆĞ «ÈçŠ«·¢´Ü«·ë‰. ¢´ «³«È«¹," äŒ¢¹åÆÌ ¬³İ¢³ÌêŒ¦·Ù¡¸ ¥³İªÈÌùÇ ¨·¦È¯³¦³ÉëÆĞ ‘³¦³ ê»ÌëÆĞ ëÁØ¬ÈÉ«¹Ü¥³. äŒ¬¸ª·«µ ¦ÈĞ¦ÈêŒ¡³ ¥³İªÈÌùÇ ¥³¦Èª³«È«¸ èŠ«·Ì¡³çÆĞ ²³¦¹äˆ ²³åÆÌ ¡·ÛëÆĞ «³Ğ«³Ü¥³. " «È¬¸ ¥³İªÈÌëÆÌ éˆª³İëÆĞ ©³ÏëÆĞ‘´«¸ë‰." äŒ¦·Ì ¨³ĞëÆĞ ²³¨¹ ¦ÈĞ¦ÈêŒåÆÌ ¥³İªÈÌùÇ éˆ¬È«¸ ¬³¬ÈçÆĞ ¡³¬¹¥³ ¥´äˆ ¨ÈĞ«·¢·ã«·Ü¥³. äŒ åŒÈØëÆÌ äˆï»İêŒ¦·ëŠ¨¹Ìª·æˆ ìÆĞ¡·ùÂÜ¥³. \n äŒ¢¹¡³ ¬³¬ÈçÆĞ ëÁØ¬ÈÉ«È¡È ªÈ¬³É²³¨¹ ¥³İªÈÌùÇ éˆ¬ÈçÆĞ «³Ù©³É²³«¹Ü¥³. ëÀÉ¨³İùÇ êˆëÀİæ»Ğ«ÈçÆĞ åŒÈ¨¹ ¥³İªÈÌëÆÌ ¨³ëÆØëÆĞ ©ÈëŠ¡¸ ô¿«·Ü¥³. " ¥³İªÈÌùÇ è»Ø«¸ ¢´ “È«³ÛëÆĞ ìŠ«ÈÙ²³äˆ ª´ç»Ù¡¸ °´«·¢³Ğ¡·¦³Ù¢È¥³. ¢³ùÇ ‘³Ğ«È«¹" ¥³İªÈÌùÇ è»ØëÆÌ «³Ùæˆ¬·É«ÈÌ ëˆçŒ¡³êÆØ«¸ äŒ¢¹ùÇ ¨³ĞëÆĞ ¡³ÌªÈÌ²È æÆĞëÆĞ êŠ «ÈÜ«·Ü¥³. äŒ¦·äˆåÆÌ ¥³İªÈÌùÇ «³Ì«¸ ¬·İ«´ÉæÆĞ«È æÆĞ«·ëˆåÆÌ¡¸ åŒ¹¬¹Üäˆ äŒ¢¹ùÇ ¨³¬È¨³É ¨³ĞëÆĞ æÆĞëÆĞ êŠ «ÈÜ«·Ü¥³. " ¢´ ‘³Ğ«È«¹, ëŠ¦ÈùÇ ¡³ì»É«È ô¿Ì¡·ÛëÆĞ ÿ¼Ì«¹İ²´ë‰." äŒ¢¹åÆÌ ê»Éª³É«¹Ü¥³. \n\n ¢³åÆÌ ¡³Ù¬³¡È †ŠùÄù¼ ²³Ø¸ ‘³ØëÆĞ ñÆĞ¦È¨¹ ®ÈØ¥´«¸ª· «ÈĞ«·¢³Ü¥³. äŒ¦Èäˆ ¥³İªÈÌùÇ «³Ì«¸ èŠ«·Ì¡³ ‡ŒçŒåÆÌ¡¸ åŒ¹¬¹Üäˆ è»Ø«³Ì«¸ª· ‡ŒçŒåÆÌ «³É¨³ùÇ ±ÈçÆĞ åŒÈĞêŠ «ÈÜ«·Ü¥³.;;;;;;;;;;;;;x
DWLilithQuests9Futa;You retire to bed, praying for Lilith to grant you power or guidance. You have accomplished much in her name, and await the day you can feel her favor running through your body. Your eyes close, drifting off into a deep slumber.\n\n When you awake, you find yourself back in Lilith's court, the same place as the last dream. Only this time, Lilith is bent down on all fours on the floor, her ass raised in the air invitingly. "You have done much, my granddaughter," she flirtatiously teases. "Come, take your reward, claim your grandmother's pussy."\n  Needing no further invitation, you get down on your knees behind her and push your cock inside her inviting flower. A small moan from the woman is all it takes for your body to autonomously start thrusting. With each slap of flesh as your hip connects to her ass, you feel yourself getting stronger. It's not long before you're no longer making love, but simply rutting the woman, fucking her like a slave.\n "I grant you my lifeblood," she moans out. "You are now one of my own flesh and blood. Welcome, my daughter." You can barely hear her words over your reckless fucking. "Fill your mother's womb with your new demonic seed," Lilith commands. A command that you can no longer deny. With one final thrust and a roar of triumph, you fill your new mother with your cum. Before you have a chance to recover, or even to ponder the possibility that you seeded her womb with new life, you are shocked back into reality.\n\n  You are back in your bed, covered in a cold sweat. And yet... something is different about you. You can feel the upgraded demonic blood flowing through your veins.;;;;;;;;;;;;;x
DWLilithQuests9TTA;¢³ùÇ ¬ÈÌªÈĞ²³Ì «·¨·¢È¸ª· íÁÉé»É²´ìŠª¹Ü¥³.;;;;;;;;;;;;;x
DWLilithQuests9TTB;¢³ùÇ ¬ÈÌªÈĞ²³Ì «·¨·¢È¸ª· íÁÉé»É²´ìŠª¹Ü¥³.;;;;;;;;;;;;;x
DWLilithQuests10;Greetings, [Root.GetSocietyRank] [Root.GetFirstName],\n\nMother Lilith has decided it is time for a foreign ruler's spouse to be awakened to the power of the Chosen. She has commanded you to seduce [dw_seduce_spouse_target.GetHerHim] and bring [dw_seduce_spouse_target.GetHerHis] the sweet taste of sex.;;;;;;;;;;;;;x

