DWTHarley1010desc;After a long day in court your head to your quarters to get some well deserved rest. To your surprise Harley awaits you in your bed.\n\nMischiviously she says: 'Yoo, boss! Up for some gitchi-gitchi? I need to get laid or I get mad!'\n\nYou mumble: 'Aren't you already stark raving mad?'\n\nAbsentmindedly Harley squeezes one of her nipples and coyly says: 'Just as you like it! So is that a Yes or a No, boss?';;;;;;;;;;;;;x
DWTHarley1010option;"Fuck you, Harley? Sure!";;;;;;;;;;;;;x
DWTHarley1010Negative;"Fuck off, Harley!";;;;;;;;;;;;;x
DWTHarley1011desc;Harley giggles and with a husky voice she says: 'Cool. Come hither, bossman!'\n\nYou quickly disrobe and join her on the bed. You reach for one of her breasts and cup it and Harley places her hand on yours.\n\n'Whatcha wanna do with me, bossman?';;;;;;;;;;;;;x
DWTHarleyFuckOptionVaginal;Your liege demands your snatch!;;;;;;;;;;;;;x
DWTHarleyFuckOptionAnal;"Your ass is mine, bitch!";;;;;;;;;;;;;x
DWTHarleyFuckOptionOral;"I like your dirty mouth.";;;;;;;;;;;;;x
DWTHarley1012desc;Harley furiously jumps out of the bed and grabs a handfull of coins from the nightstand. Then she bolts stark ravingly mad for the door while yelling: 'You are not a nice man, bossman!'\n\nYou stare at her dissapearing ass and wonder if this was a good idea.;;;;;;;;;;;;;x
DWTHarley1012option;Oh, oh ... there she goes!;;;;;;;;;;;;;x
DWToptionOhHarley;"Fuck yeah, Harley!";;;;;;;;;;;;;x
DWToptionCumOnFace;Pull out and come on her face.;;;;;;;;;;;;;x
DWToptionCumOnTits;Pull out and come on her tits.;;;;;;;;;;;;;x
DWTHarley1020desc;It is obvious that Harley is pleased with your choice. She throws you a mischivous, but delighted smile and starts spreading her long legs to give you easy access to her treasure trove.\n\n'I love it when you shove your hard cock into me, pudding.', she whispers. 'Makes me feel like your real woman, you know?'\n\nYou oogle her as she lays in front of you and move between her legs. Your rock hard cock is ready and glistering and you move forward to claim Harley.;;;;;;;;;;;;;x
DWTHarley1021desc;You position yourself between her legs your hands grope her small, but firm tits. Then grab her hips and slowly start to push your cock into Harley's well lubricated and oozing pussy. You marvel at how tight she is and how firm, yet soft and welcoming the resistance is as you push deeper into her until you bottom out. She fits you like a glove and better than any woman ever has or will.\n\nDuring the whole penetration Harley lies unmoving and still, execpt for a small gasps and sexy girlish whimpers. The entire time she is looking up into your eyes with eager expectation. You know what she wants and you want her. You start to slide in and out of her pussy, while Harley coaxes you along, demanding you to go faster. Eventually she wraps you into her arms and turns you around, so that she can ride you.;;;;;;;;;;;;;x
DWTHarley1022desc;After turning you around onto your back, Harley quickly straddles you and with one expert move shoves your demanding cock back into her snatch. In one swift motion she plummets down onto your lap, sinking your entire lenght into her in one go.\n\nThat's mine!', she squeals and throws you an open mouthed mad grin and starts riding you like a posessed woman. You both moan and the sexual build up is heading towards ecstatic hights.\n\nBut you don't want to come too soon and pull her down towards you. Both to stop her from moving and to give her mouth a lustful roaming with your tongue. After parting the kiss you turn her onto her stomach and mount her pussy from behind.;;;;;;;;;;;;;x
DWTHarley1023desc;Harley complies and gets on her ellbows. She stretches her legs out and parts them. Then she raises her ass just the right amount so that you can easily slide into her glistering womb again.\n\nYou enjoy the different sensations that this position offers and how firmly and expertly Harley uses the muscles in her womb to squeeze and massage you on every thrust deep into her luscious snatch.\n\nWith each thrust you feel that you are not much longer able to hold back.\n\nHarley senses this, too and cries out:'I'm so close, too. Come in me, bossman! Come in me!!!';;;;;;;;;;;;;x
DWTHarley1024desc;There is one thing you cannot resist: A willing woman telling you to come inside her. This does it and brings you over the edge.\n\nWith the groan of a wounded animal you thrust as deep into Harley as you can and let loose. Torrents of your royal semen spurt deep into Harley's womb, as she convulsingly clamps down on you in the throws of her own orgasm.\n\nThe experience is so strong and overwhelming, that you nearly pass out. Your cock is still twitching deep in her pussy while Harley tries to milk every drop out of you with ther cunt muscles.\n\nEventually you come down from height of your extasy and wonder if this has been one of your brightest ideas.;;;;;;;;;;;;;x
DWTHarley1025desc;After you and Harley have untangled your bodies from each other and shared an intimate and loving kiss you both dress. You for the cold night in your bed and Harley for sneaking back to her quarters.\n\nTo wait for the shift change of guards she stays for another twenty minutes, resting on the headboard of your bed fully clothed, legs spread wide and a hand on her pussy. You ask what she's doing and she says:\n\n'Pudding, I don't want to loose your little soldiers.' After a long pause she adds with a sly smile: 'We can make it an army, if you like.'\n\nYou sigh and pass her a token of your appreciation in the form of coins as she finally departs.;;;;;;;;;;;;;x
DWToptionOhHarleyDoneHappy;"Oh, dear.";;;;;;;;;;;;;x
DWTHarley1026desc;A willing woman telling you to come inside her is a tremendous turn on for you, but you recall your old mentors words about actions and consequences taken during passionate moments. As you approach your climax you heed this warning and with a sigh pull your cock out of her snatch. With both hands you grab your prick and aim it at Harley's face, unloading your seed into her face and splattering her with your cum.\n\nYou groan as you come down from your tremendous release and realize that Harley not only has your cum on her face, but also a look of sadness and indignation. It's certain that she is not as pleased as you are.;;;;;;;;;;;;;x
DWTHarley1027desc;A willing woman telling you to come inside her is a tremendous turn on for you, but you recall your old mentors words about actions and consequences taken during passionate moments. As you approach your climax you heed this warning and with a sigh pull your cock out of her snatch. With both hands you grab your prick and aim it at Harley's chest, unloading your seed onto her tits and neck, splattering her with your cum.\n\nYou groan as you come down from your tremendous release and realize that Harley not only has your cum on her, but also a look of certain sadness and indignation on her face. It's certain that she is not as pleased as you are.;;;;;;;;;;;;;x
DWTHarley1028desc;Harley resists your desire to kiss and cuddle and after wiping the cum off her body with her bare hands, she rises and gets dressed in silence. She prepares to leave, but then turns around and faces you. She tries to wrap what she has to say in sweet words, but this forced sweetness never reaches her eyes.\n\n'That was a nice surprise, bossman. I hope I can soon surprise you, too.'\n\nThen she parts ways and leaves your quarters. And you wonder if what she said was a threat or a promise. You realize that some coins are missing from your purse, but you don't mind.;;;;;;;;;;;;;x
DWTHarley1030desc;You turn her on her side, raise one of her legs and fondle her glistering wet pussy, giving some loving attention to the small nub between her folds. Harley sighs in delight and again as you moisten the crown of your manhood with her juices. With anticipation she expects to be penetrated by you. But at the last moment your reposition your cock at the entrace of her anus and push slowly into her.\n\nHarley gasps and utters and obscenity under her breath as you shove deep into her ass.\n\n'Oh, bossman! You are so dirty!', she exclaims.;;;;;;;;;;;;;x
DWTHarley1031desc;After you bottomed out in her, you start giving her a good pounding. Eventually you turn her around so that she rests on her ellbows and knees. You thoroughly enjoy how tight her ass is and marvel at the shape and firmness of her asscheeks and how it curves into her thin tigh.\n\nHarley has finally overcome her indignation of being taken in this unexpected orifice and starts moaning as you slam your manhood into her in abandon.\n\n\'You are so dirty, bossman!', she exclaims and starts moaning.;;;;;;;;;;;;;x
DWTHarley1032desc;You finally find a nice rythm and Harley starts pushing back into you, meeting each forward thrust of you with force so that your bodies slap together on the completion of each union. You both grunt and moan as your lust and desire reaches astronomical heights.\n\nHarley uses one hand to furiously rub her pussy and quickly reaches an orgasm. As soon as her spastic contractions begin you can't hold it in anymore either and unload deep into her ass.;;;;;;;;;;;;;x
DWTHarley1040desc;It is not entirely celear if Harley is pleased with your choice. She throws you a mischivous smile that you can't help but to associate with something that will come at a price to pay.\n\nBut these thoughts evaporate fast as Harleys strong but delicate looking hands and fingers wrap around your stiff manhood. She deliberately does not use her mouth at first, but teases you with a firm hand massage of the entire length of your cock and breathing her hot breath onto it's crown. Then she licks you with the flat of her tongue.;;;;;;;;;;;;;x
DWTHarley1041desc;Finally and with a deliberate slowness she takes the tip of your cock into her mouth and wraps her luscious lips around it. With very little motion of your head she gives your crown a lovingly teasing massage with her tongue, while she sucks on it.\n\nYou moan in pleasure under her administrations and all the time Harley has her eyes meeting yours and her lunatic personality seems to reach out to meet and to engulf yours with her own madness and desires. You're drawn to her like a moth to a flame as you excitement reaches previously unknown heights.;;;;;;;;;;;;;x
DWTHarley1042desc;Harley is not content with only giving the top of your cock such loving attention. Eventually she impales her luscious mouth on the entire length of your shaft until her lips touch your stomach. She starts humming a tune and the vibrations race through your cock and your entire body, finally sending you over the edge.\n\nWith the howl of a wounded animal you let go and shoot gobblets of your spunk down her vibrating throat. Harley swallows it all and slowly pulls your cock out of her throat. 'I love the taste of you, bossman.', she finally says and wipes the overflow of spunk from her face and lips. But you also hear some sadness in her voice, which promises nothing delightful.;;;;;;;;;;;;;x
DWTHarley1043desc;After you come down from your recent release and have managed to catch your breath you realize that Harley has already left the bed and is standing with her back towards you.\n\nShe is silently putting on her clothes on unsteady legs and is radiating an aura of fickingly restlessness. If it were any other woman, you would attribute this to guilt and shame, but not with Harley.\n\nThis impression is reinforced when she finally heads for the door. Hesitantly she turns around and give you one last look before she silently mouths a 'Thank you!' and departs into the night with a small token of your appreciation in her purse.;;;;;;;;;;;;;x
DWTHarley1100desc;Late at night you intend to grab some bread and cheese in the kitchen and pass through the empty and dark throne room. An unexpected girlish giggle makes you jump and you gasp in shock as you see Harley sitting on your throne with a big smirk on her face. 'What the fuck are you doing there, Harley?!?', you ask.\n\nHarley coyly smiles at you and with a husk voice she says: 'I missed you, bossmann. You up for some lewd fun? I have an itch that needs scratching, pudding!'\n\nWith a sigh you oogle her tempting body and consider if it's worth the risk.;;;;;;;;;;;;;x
DWTHarley1101desc;Harley giggles and with a husky voice she says: 'Cool. Come hither, bossman!'\n\nYou stroll over to the throne and Harvey sets her bat aside, oogling you appraisingly. She stretches out a long finger and coyly puts it between her teeth.\n\n'Whatcha wanna do with your illicit new Queeny, bossman?';;;;;;;;;;;;;x
DWTHarley1102desc;Harley furiously jumps out of your throne and grabs a handfull of coins that you keep near to pay peasants with on audience days. Then she bolts stark ravingly mad past you while yelling: 'You are not a nice man, bossman!'\n\nYou stare at her dissapearing ass and wonder if this was a good idea.;;;;;;;;;;;;;x
DWTHarley1121desc;You step between Harley's legs while she is still sitting on your throne and shed your clothes. Harley peels herself out of most of her costume and dilligently spreads her legs wide, raising her long limbs in the air, waiting for you to take posession of her cunt with your raging boner.\n\nAs you push in you marvel at how tight she is and how firm, yet soft and welcoming the resistance is as you push deeper into her until you bottom out. She fits you like a glove and better than any woman ever has or will.\n\nWhen you are fully in, you look into Harley's eyes. You know what she wants and you want her. You start to slide in and out of her pussy, while Harley coaxes you along, demanding you to go faster.;;;;;;;;;;;;;x
DWTHarley1122desc;After a while you switch positions and Harley and you swap places on the throne. Harley quickly straddles you and with one expert move shoves your demanding cock back into her snatch. In one swift motion she plummets down onto your lap, sinking your entire lenght into her in one go.\n\nThat's mine!', she squeals and throws you an open mouthed mad grin and starts riding you like a posessed woman. You both moan and the sexual build up is heading towards ecstatic hights.\n\nBut you don't want to come too soon and pull her down towards you. Both to stop her from moving and to give her mouth a lustful roaming with your tongue. After parting the kiss she turns around and straddles you again.;;;;;;;;;;;;;x
DWTHarley1123desc;With admiration you marvel at her parted asscheeks and the curvature of her hips and her feminine backside as she rides you like the posessed woman she is. You enjoy the different sensations that this position offers and how firmly and expertly Harley uses the muscles in her womb to squeeze and massage you on every thrust deep into her luscious snatch.\n\nWith each thrust you feel that you are not much longer able to hold back.\n\nHarley senses this, too and cries out:'I'm so close, too. Come in me, bossman! Come in me!!!';;;;;;;;;;;;;x
DWTHarley1124desc;There is one thing you cannot resist: A willing woman telling you to come inside her. This does it and brings you over the edge.\n\nWith the groan of a wounded animal you thrust as deep into Harley as you can and let loose. Torrents of your royal semen spurt deep into Harley's womb, as she convulsingly clamps down on you in the throws of her own orgasm.\n\nThe experience is so strong and overwhelming, that you nearly pass out. Your cock is still twitching deep in her pussy while Harley tries to milk every drop out of you with ther cunt muscles.\n\nEventually you come down from height of your extasy and wonder if this has been one of your brightest ideas.;;;;;;;;;;;;;x
DWTHarley1125desc;After you and Harley have untangled your bodies from each other and shared an intimate and loving kiss you both dress.\n\nAgain Harley takes place on your throne and gives you a coy smile. 'That's how a queen should treat her king. Right pudding?' You notice that she has her legs spread wide and a hand on her pussy. You ask what she's doing and she says:\n\n'Pudding, I don't want to loose your little soldiers.' After a long pause she adds with a sly smile: 'We can make it an army, if you like.'\n\nYou sigh and pass her a token of your appreciation in the form of coins as she finally departs.;;;;;;;;;;;;;x
DWTHarley1126desc;A willing woman telling you to come inside her is a tremendous turn on for you, but you recall your old mentors words about actions and consequences taken during passionate moments. As you approach your climax you heed this warning and with a sigh pull your cock out of her snatch. With both hands you grab your prick and aim it at Harley's face, unloading your seed into her face and splattering her with your cum.\n\nYou groan as you come down from your tremendous release and realize that Harley not only has your cum on her face, but also a look of sadness and indignation. It's certain that she is not as pleased as you are.;;;;;;;;;;;;;x
DWTHarley1127desc;A willing woman telling you to come inside her is a tremendous turn on for you, but you recall your old mentors words about actions and consequences taken during passionate moments. As you approach your climax you heed this warning and with a sigh pull your cock out of her snatch. With both hands you grab your prick and aim it at Harley's chest, unloading your seed onto her tits and neck, splattering her with your cum.\n\nYou groan as you come down from your tremendous release and realize that Harley not only has your cum on her, but also a look of certain sadness and indignation on her face. It's certain that she is not as pleased as you are.;;;;;;;;;;;;;x
DWTHarley1128desc;Harley resists your desire to kiss and cuddle and after wiping the cum off her body with her bare hands, she rises and gets dressed in silence. She prepares to leave, but then turns around and faces you. She tries to wrap what she has to say in sweet words, but this forced sweetness never reaches her eyes.\n\n'That was a nice surprise, bossman. I hope I can soon surprise you, too.'\n\nThen she parts ways and vanishes in the dark. And you wonder if what she said was a threat or a promise. You realize that some coins are missing from your purse, but you don't mind.;;;;;;;;;;;;;x
DWTHarley1130desc;Harley let's you sit on the throne and backs into your lap. With her hand she rubs your cock in the moisture oozing out of her pussy and then places the tip of your cock at the entrance of her ass. She slowly impales herself on you.\n\nHarley gasps and utters and obscenity under her breath as you slide deep into her bum.\n\n'Oh, bossman! We are so dirty! I love it!', she exclaims.;;;;;;;;;;;;;x
DWTHarley1131desc;After you bottomed out in her, she starts to give you a good ride. You thoroughly enjoy how tight her ass is and marvel at the shape and firmness of her asscheeks and how it curves into her thin tigh.\n\nHarley starts moaning as she gyrates her ass on your manhood and alternates between riding and gyrating.\n\n\'You are so sleazy, bossman!', she exclaims and moans again.;;;;;;;;;;;;;x
DWTHarley1132desc;You realize that Harley is getting close, but so are you. She bends forward, her hands resting on the floor and lets her ass rise and fall on your moistened cock. You both grunt and moan as your lust and desire reaches astronomical heights.\n\nHarley uses one hand to furiously rub her pussy and quickly reaches an orgasm. As soon as her spastic contractions begin you can't hold it in anymore either and unload deep into her ass.;;;;;;;;;;;;;x
DWTHarley1140desc;It is not entirely celear if Harley is pleased with your choice. She lets you sit in your throne and knees between your legs. With a mischievous grin she takes the shaft of your cock in both hands and blows a kiss on your crown. Then she says: 'Let me show you how a reall Queen should service her liege, pudding!'\n\nYou can't help but to wonder if there will be a price to pay.\n\nBut these thoughts evaporate as Harleys teases you with a firm hand massage of the entire length of your cock and breathing her hot breath onto it's crown. Then she licks you with the flat of her tongue.;;;;;;;;;;;;;x
DWTHarley1141desc;Finally and with a deliberate slowness she takes the tip of your cock into her mouth and wraps her luscious lips around it. With very little motion of your head she gives your crown a lovingly teasing massage with her tongue, while she sucks on it.\n\nYou moan in pleasure under her administrations and all the time Harley has her eyes meeting yours and her lunatic personality seems to reach out to meet and to engulf yours with her own madness and desires. You're drawn to her like a moth to a flame as you excitement reaches previously unknown heights.;;;;;;;;;;;;;x
DWTHarley1142desc;Harley is not content with only giving the top of your cock such loving attention. Eventually she impales her luscious mouth on the entire length of your shaft until her lips touch your stomach. She starts humming a tune and the vibrations race through your cock and your entire body, finally sending you over the edge.\n\nWith the howl of a wounded animal you let go and shoot gobblets of your spunk down her vibrating throat. Harley swallows it all and slowly pulls your cock out of her throat. 'I love the taste of you, bossman.', she finally says and wipes the overflow of spunk from her face and lips. But you also hear some sadness in her voice, which promises nothing delightful.;;;;;;;;;;;;;x
DWTHarley1143desc;After you come down from your recent release and have managed to catch your breath you realize that Harley has already started to silently put on her clothes again on unsteady legs. Meanwhile she is radiating an aura of ficklish restlessness. If it were any other woman, you would attribute this to guilt and shame, but not with Harley.\n\nThis impression is reinforced when she finally heads for the door. Hesitantly she turns around and give you one last look before she silently mouths a 'Thank you!' and departs into the night with a small token of your appreciation in her purse.;;;;;;;;;;;;;x
DWTHarley1200desc;You encounter harley in the dungeons with a wicked and sadistic smile on her face.;;;;;;;;;;;;;x
DWTHarley1210option;"You sick fuck. I love the idea!";;;;;;;;;;;;;x
DWTHarley1210Negative;"I will have no part in this!";;;;;;;;;;;;;x

DWTHarley.1221;Harley sometimes disappears from court for a few days. This time seemed no different, until she showed up, looking a little crazed and wielding a large bloodied mallet. Her clothing was ragged and torn, and she had a few cuts on herself. After a letting loose a crazed laugh, Harley blurts out, "[From.GetBestName] won't bother the boss no more!";;;;;;;;;;;;;x
DWTHarley.1221.WTF;"What the fuck, Harley?";;;;;;;;;;;;;x
DWTHarley.1222;You blink at her in utter astonishment and then ask: "Why? Why the hell did you kill my lover, Harley? Are you out of your friggin' mind?"\n\nHarley looks at you like you're a slow witted dumbass and yells back testily: "Because she was no good for you! She only let you into her pants to eventually put her own slutty ass on the throne!" She pauses a moment and then throws you her best smile. With that she adds with a girlish tone: "My pudding deserves better, right?"\n\nYou let out a deep sigh as you know Harley might not be entirely wrong. So you ask: "What the hell should I do with you, Harley?" She giggles and waits for your verdict.;;;;;;;;;;;;;x
DWTHarley.1222.Good;"Fuck you, Harley?";;;;;;;;;;;;;x
DWTHarley.1222.Bad;"Fuck off, Harley!";;;;;;;;;;;;;x

DWTCourt1012;Following your direction, Harley throws herself into pleasing your cock. She works her head like a piston, gagging as she deep throats your meat. After several minutes, you grasp the sides of her jester cap as your balls tighten and shoot their load, while Harley does her best to swallow it all. With cum covered lips, Harley smiles and says "A Jester's job is to entertain their liege.";;;;;;;;;;;;;x
DWTCourt1012A;"Best Court Jester ever!";;;;;;;;;;;;;x
DWTCourt1015;The men in your court pull out their dicks and surround Harley as she kneels. Looking up at them, she says "Please accept my entertainment on the behalf of our liege." Harley then begins taking turns sucking the tip of their cocks, commenting on the musky smell and how hard they're becoming.;;;;;;;;;;;;;x
DWTCourt1015A;"You go girl!";;;;;;;;;;;;;x
DWTCourt1016;Harley masterfully works the men, building them up to the point that several are grunting with the need for release and others are prodding her face with their cocks. Harley then picks up the speed to a frantic pace. Finishing off one after another, choking as she attempts to keep down all the cum. With the last one, a cum covered and sated Harley looks at me and give me a thumbs-up.;;;;;;;;;;;;;x
DWTCourt1016A;"Good show! Best Court Jester around!";;;;;;;;;;;;;x
DWTCourt1022;Harley sometimes disappears from court for a few days. This time seemed no different, until she showed up, looking a little crazed and wielding a large bloodied mallet. Her clothing was ragged and torn, and she had a few cuts on herself. After a letting loose a crazed laugh, Harley blurts out, "[From.GetBestName] won't bother the boss no more!";;;;;;;;;;;;;x
DWTCourt1022A;"Well done Harley! We feast in your honor tonight!";;;;;;;;;;;;;x
DWTCourt1022B;"Harley, what have you done?";;;;;;;;;;;;;x
DWTCourt1021;Harley shows up and beats you to a bloody pulp.;;;;;;;;;;;;;x
DWTCourt1021A;Harley killed someone!;;;;;;;;;;;;;x

DWTHarley1300desc;You thought your day couldn't get any worse when you run into Harley in one of the hallways. You know *that* look of hers exactly: She is up to no good.\n\nWith a hand on her hip she scolds you for neglecting her for so long, always citing other business.\n\n"Even your fucking horse is more important to you! Maybe I should go to the stable and check out why!?!", she yells and stalks off emitting an aura of rage and scorn. And mischief.;;;;;;;;;;;;;x
DWTHarley1300option;You go to check up on her.;;;;;;;;;;;;;x
DWTHarley1301desc;On your way to the stables your steward distracted you for several moments with 'important' business. You really started to worry what kind of slaughter Harley might unleash in the stables.\n\nBut when you finally get there you see you need not to worry. Harley has just finished pleasing your stallion and gives you an appraising look. "He's thicker than you, but comes so quick! Care to finish me off?";;;;;;;;;;;;;x
DWTHarley1301option;"Fuck you, Harley?";;;;;;;;;;;;;x
DWTHarley1302desc;You check on your horse first and see that it seems to be quite traumatized, which drives you nuts. You spent so much time taming this war horse and Harley fucked it up.\n\nCursing and cussing you drop your pants and shove your hard cock into Harley's dripping wet and slimy cunt and give her all the punishment she deserves. You groan as she yells "Yeeeehaaa!" and in both rage and laughter you unload your seed into her dripping cunt, adding it to that of your horse.;;;;;;;;;;;;;x
DWTHarley1302option;"Fuck you, Harley!";;;;;;;;;;;;;x
DWTHarley1303desc;You both laugh like mad and eventually you pull your soaked cock from her slimy cunt.\n\n"You fucking bitch. I was really worried you'd do something crazy. Again!"\n\nHarley just laughs at you as she climbs back into her clothes.\n\n"You needed to get laid, boss. You were driving everyone crazy.", she says. And smirkingly adds: "And I needed the fuck, too. So I guess we're good again, boss?";;;;;;;;;;;;;x
DWTHarley1303option;"Fuck, yeah, Harley.";;;;;;;;;;;;;x
DWTHarley1011Negative;"Fuck off, Harley!";;;;;;;;;;;;;x
