DWTLLOSEX.7826.seduce;Seduction might work ...;;;;;;;;;;;;;x
DWTLLOSEX.7826.seduce_TOOLTIP;You still have some bloodwine of this special Lilith's reserve with the extra strong aphrodisiac. That and some sweet talking might help to arouse §Y[corrupt_priest_target.GetTitledFirstName]§! willingness to enagage in carnal sins with you.\n;;;;;;;;;;;;;x

DWTLLOSEX.1090.desc;You spent the whole late evening working your Lilith enhanced charms on [From.GetTitledFirstName] and you two have a pleasant time. For the whole last hour your sweet conversation was charged with sexual undertones and lewd suggestions and [From.GetTitledFirstName] even seemed to appreciate and react well to the aphrodisiac in the blood wine that you had served.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\nBut you must have guessed wrong, because [From.GetTitledFirstName] immediately came to senses and forcefully rejected your advances of a sexual nature.\n\nDamn, what a waste of time!;;;;;;;;;;;;;x
DWTLLOSEX.1090.option;What a shame!;;;;;;;;;;;;;x

DWTLLOSEX.1000.desc;You spent the whole late evening working your Lilith enhanced charms on [From.GetTitledFirstName] and you two have a pleasant time. For the whole last hour your sweet conversation was charged with sexual undertones and lewd suggestions and [From.GetTitledFirstName] even seemed to appreciate and react well to the aphrodisiac in the blood wine that you had served.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.1000.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1001.desc;You lean in for the first sweet kiss and are amazed about the softness of her lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. She laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam her virgin body, smearing blood wine and probing the sensitive, firm and aroused flesh of your inexperienced companion. She moans in delight into your mouth and you know this is the time of the taking to properly introduce her to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.1001.option;Take her.;;;;;;;;;;;;;x
DWTLLOSEX.1002.desc;You kiss and fondle her breasts and let your hands glide further down her body to carefully lift one leg of hers.\n\nShe immediately senses what you have in mind and eagerly complies and helps you to position the tip of your raging cock at the entrance of her virgin pussy.\n\nYou look deep into her eyes and see lust, longing and also a little bit of hesitation. Not giving her a chance to bail you use your ample experience to quickly push deep into her virginal folds in one quick, but calculated move.\n\nYour clergy consort gasps and her eyes widen as a short but manageable pain hit her. But then she melts back into you and smothers your mouth with kisses and delighted moans while her - no longer virgin - love canal embraces your manhood and makes it more than welcome.\n\nYou return the moans as waves of pleasure wash over you.;;;;;;;;;;;;;x
DWTLLOSEX.1002.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1003.desc;You both writhe in exstacy as you thrust again and again deep into her womanly folds.\n\nYour partner moans in pleasure and clamps down hard on you, meeting your thrusts while kissing and fondling you.\n\nYou enjoy the carnal act throroughly and show her how to increase the pleasure even further and how to sustain it on a high level to further the arousal.;;;;;;;;;;;;;x
DWTLLOSEX.1003.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1004.desc;Her moans again approach a crescendo as she is - yet again - nearing a release that you - so far - had denied her.\n\nThis time you will grant her the pleasures, as your heightened senses realize that this will be the big release that - forever - will bring her into the folds of Lilith.\n\nWith fevor you thrust into her with all your might, hitting all the right spots at the right time. With a loud scream that expresses both disbelieve and extreme pleasure she starts to convulse around your cock as an incredible orgasm hits her.;;;;;;;;;;;;;x
DWTLLOSEX.1004.cpoption;You decide to come in her.;;;;;;;;;;;;;x
DWTLLOSEX.1004.nocpoption;You decide to pull out.;;;;;;;;;;;;;x
DWTLLOSEX.1005.desc;Your clergy consort rides out her earth shattering orgasm and looks at you in amazed wonder and disbelieve. But then she realizes that you haven't come yet.\n\n"Please come for me!", she begs with a quivering lip and you no longer deny yourself the release. With a loud groan you start to unload and shoot torrents of your seed which she greedily accepts as a gift of Lilith and part of her newfound purpose in life.;;;;;;;;;;;;;x
DWTLLOSEX.1005.option;Praised be Lilith!;;;;;;;;;;;;;x

DWTLLOSEX.1100.desc;You spent the whole late evening working your Lilith enhanced charms on [From.GetTitledFirstName] and you two have a pleasant time. For the whole last hour your sweet conversation was charged with sexual undertones and lewd suggestions and [From.GetTitledFirstName] even seemed to appreciate and react well to the aphrodisiac in the blood wine that you had served.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.1100.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1101.desc;You lean in for the first sweet kiss with him and are amazed about the softness of his lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. He laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam his strong body, smearing blood wine and probing the sensitive, firm and aroused flesh of your virgin companion. He moans in delight into your mouth while groping your firm breasts and you know this is the time of the taking to properly introduce your young virgin tomboy to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.1101.option;Take him.;;;;;;;;;;;;;x
DWTLLOSEX.1102.desc;While he kisses and fondles your breasts you let your hands glide further down his body to carefully wrap your hands around his raging and fully erect manhood.\n\nHe immediately senses what you have in mind and eagerly thrusts his hips forward to allow you better access. With an experienced move you position the tip of is virgin cock at the entrance of your glistering pussy, giving him a first impression of what joys may lie ahead.\n\nYou look deep into his eyes and see lust, longing and also a little bit of hesitation. Not giving him a chance to bail you use your ample experience to quickly push the entire length of his manhood deep into your womb in one quick, but calculated move.\n\nYour clergy consort gasps and his eyes widen as the sensations of being this deep inside your warm and welcoming snatch hit him. But then he melts back into you and smothers your mouth with kisses and delighted moans while his - no longer virgin - cock is milked and squeezed by your vaginal muscles.\n\nYou return the moans as waves of pleasure wash over you as well.;;;;;;;;;;;;;x
DWTLLOSEX.1102.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1103.desc;You both writhe in exstacy as he thrust again and again deep into your womanly folds.\n\nYour partner moans in pleasure as you clamp down hard on his rigid cock each time when he bottoms out in you. During his thrusts you keep on kissing him and caress his neck, shoulders and chest.\n\nYou enjoy the carnal act throroughly and show him how to increase the pleasure even further and how to sustain it on a high level to further the arousal.;;;;;;;;;;;;;x
DWTLLOSEX.1103.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1104.desc;His moans again approach a crescendo as she is - yet again - nearing a release that you - so far - have denied him.\n\nThis time you will grant him the pleasures, as your heightened senses realize that this will be the big release that - forever - will bring him into the folds of Lilith.\n\nWith fevor you start meeting his thrusts into you and squeeze him every time he bottoms out. With a loud scream that expresses both disbelieve and extreme pleasure he nears his orgasm and you dedide how you want to grant it to him.;;;;;;;;;;;;;x
DWTLLOSEX.1104.cpoption;You let him come inside.;;;;;;;;;;;;;x
DWTLLOSEX.1104.nocpoption;Let him come in your mouth;;;;;;;;;;;;;x
DWTLLOSEX.1105.desc;"Please come for me!", you moan and your clergy consort stats spurting long ropes of his cum deep into you in an earth shattering orgasm and looks at you in amazed wonder and disbelieve. But then he realizes that you haven't come yet.\n\nYou smile at him and allow him to resume the love making and it takes only a few well timed thrusts of him to push you over the edge as well.\n\nWith continued amazement your lover strokes and fondles your breasts - still embedded deep inside of you - while he marvels about his newfound purpose in life as Lilith's servant.;;;;;;;;;;;;;x
DWTLLOSEX.1105.option;Praised be Lilith!;;;;;;;;;;;;;x

DWTLLOSEX.1200.desc;You spent the whole late evening working your Lilith enhanced charms on [From.GetTitledFirstName] and you two have a pleasant time. For the whole last hour your sweet conversation was charged with sexual undertones and lewd suggestions and [From.GetTitledFirstName] even seemed to appreciate and react well to the aphrodisiac in the blood wine that you had served.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.1200.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1201.desc;You lean in for the first sweet kiss and are amazed about the softness of your partners lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. Your clergy consort laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam the virgin body, smearing blood wine and probing the sensitive, firm and aroused flesh of your aroused companion. The response is a moan in delight into your mouth and you know this is the time of the taking to properly introduce your plaything to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.1201.option;Do it ...;;;;;;;;;;;;;x
DWTLLOSEX.1202.desc;While your partner kisses and fondles your chest you let your hands glide further down his body to carefully explore his genitals.\n\nYour partner immediately senses what you have in mind and eagerly thrusts his hips forward to allow you better access. With an experienced move you giving your partner a first impression of what joys may lie ahead.\n\nYou look deep into his eyes and see lust, longing and also a little bit of hesitation. Not giving him a chance to bail you use your ample experience to provide as much pleasure as possible.\n\nYour clergy consort gasps and his eyes widen as the sensations of being so exquisitely manipulated. But then your partner melts back into you and smothers your mouth with kisses and delighted moans while you work him closer to a first release.\n\nYou return the moans as waves of pleasure wash over you as well.;;;;;;;;;;;;;x
DWTLLOSEX.1202.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1203.desc;You both writhe in exstacy as you exquisitely manipulate each others genitals - probing, caressing, fondling and stroking.\n\nYour partner moans in pleasure as you show him in exquisite detail how to gain and hand out the most pleasant of feelings. During his thrusts and gyrations you keep on kissing him and caress his neck, shoulders and chest.\n\nYou enjoy the carnal act throroughly and show him how to increase the pleasure even further and how to sustain it on a high level to further the arousal.;;;;;;;;;;;;;x
DWTLLOSEX.1203.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.1204.desc;Your partners moans again approach a crescendo as he is - yet again - nearing a release that you - so far - have denied him.\n\nThis time you will grant your clergy consort the pleasures, as your heightened senses realize that this will be the big release that - forever - will bring this lost soul into the folds of Lilith.\n\nWith fevor you start meeting his thrusts and squeeze and caress your lover. With a loud scream that expresses both disbelieve and extreme pleasure your lover nears his orgasm and you dedide how you want to grant it to him.;;;;;;;;;;;;;x
DWTLLOSEX.1204.cpoption;Come together.;;;;;;;;;;;;;x
DWTLLOSEX.1204.nocpoption;Pull out.;;;;;;;;;;;;;x
DWTLLOSEX.1205.desc;"Please come for me!", you moan and your clergy consort can no longer hold back and rides out an earth shattering orgasm. Only seconds later you grant yourself your own release and barely realize that your lover looks at you in amazed wonder and disbelieve about the incredible pleasure that Lilith has granted you both.\n\nYou smile at your lover and as he marvels about his newfound purpose in life as Lilith's willing servant.;;;;;;;;;;;;;x
DWTLLOSEX.1205.option;Praised be Lilith!;;;;;;;;;;;;;x

###
DWTLLOSEX.2090.desc;You invited [From.GetTitledFirstName] into your personal study to show him the rare spiritual writings that recently came into your posession and you two have a pleasant time examining them and pondering the spiritual meaning. Eventually you ask [From.GetTitledFirstName] if [From.GetHerHim] would like to taste the most exquisite blood wine you ever have come across.\n\nStill lost in thought [From.GetTitledFirstName] nods and accepts the cup you hand him.\n\nYou give it some time in order for the aphrodisiac to work and then you try to continue the conversation with more alluring and baiting undertones of a sexual nature while accentuating them with some casual touches.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\nBut you must have guessed wrong, because [From.GetTitledFirstName] immediately came to senses and forcefully rejected your advances of a sexual nature. Worse, he stormed out, yelling accusations of pagan witchcraft, which half the court could easily overhear.\n\nDamn, what a waste of time!;;;;;;;;;;;;;x
DWTLLOSEX.2090.option;What a shame!;;;;;;;;;;;;;x

DWTLLOSEX.2000.desc;You invited [From.GetTitledFirstName] into your personal study to show him the rare spiritual writings that recently came into your posession and you two have a pleasant time examining them and pondering the spiritual meaning. Eventually you ask [From.GetTitledFirstName] if [From.GetHerHim] would like to taste the most exquisite blood wine you ever have come across.\n\nStill lost in thought [From.GetTitledFirstName] nods and accepts the cup you hand him.\n\nYou give it some time in order for the aphrodisiac to work and then you try to continue the conversation with more alluring and baiting undertones of a sexual nature while accentuating them with some casual touches.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.2000.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2001.desc;You lean in for the first sweet kiss and are amazed about the softness of her lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. She laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam her clerical body, smearing blood wine and probing the sensitive, firm and aroused flesh of your inexperienced companion. She moans in delight into your mouth and you know this is the time of the taking to properly introduce her to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.2001.option;Take her.;;;;;;;;;;;;;x
DWTLLOSEX.2002.desc;You kiss and fondle her breasts and let your hands glide further down her body to carefully lift one leg of hers.\n\nShe immediately senses what you have in mind and eagerly complies and helps you to position the tip of your raging cock at the entrance of her clerical pussy.\n\nYou look deep into her eyes and see lust, longing and also a little bit of hesitation. Not giving her a chance to bail you use your ample experience to quickly push deep into her clerical folds in one quick, but calculated move.\n\nYour clergy consort gasps and her eyes widen as a short but manageable pain hit her. But then she melts back into you and smothers your mouth with kisses and delighted moans while her - no longer saintly - love canal embraces your manhood and makes it more than welcome.\n\nYou return the moans as waves of pleasure wash over you.;;;;;;;;;;;;;x
DWTLLOSEX.2002.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2003.desc;You both writhe in exstacy as you thrust again and again deep into her womanly folds.\n\nYour partner moans in pleasure and clamps down hard on you, meeting your thrusts while kissing and fondling you.\n\nYou enjoy the carnal act throroughly and show her how to increase the pleasure even further and how to sustain it on a high level to further the arousal.;;;;;;;;;;;;;x
DWTLLOSEX.2003.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2004.desc;Her moans again approach a crescendo as she is - yet again - nearing a release that you - so far - had denied her.\n\nThis time you will grant her the pleasures, as your heightened senses realize that this will be the big release that - forever - will bring her into the folds of Lilith.\n\nWith fevor you thrust into her with all your might, hitting all the right spots at the right time. With a loud scream that expresses both disbelieve and extreme pleasure she starts to convulse around your cock as an incredible orgasm hits her.;;;;;;;;;;;;;x
DWTLLOSEX.2004.cpoption;You decide to come in her.;;;;;;;;;;;;;x
DWTLLOSEX.2004.nocpoption;You decide to pull out.;;;;;;;;;;;;;x
DWTLLOSEX.2005.desc;Your clergy consort rides out her earth shattering orgasm and looks at you in amazed wonder and disbelieve. But then she realizes that you haven't come yet.\n\n"Please come for me!", she begs with a quivering lip and you no longer deny yourself the release. With a loud groan you start to unload and shoot torrents of your seed which she greedily accepts as a gift of Lilith and part of her newfound purpose in life.;;;;;;;;;;;;;x
DWTLLOSEX.2005.option;Praised be Lilith!;;;;;;;;;;;;;x

DWTLLOSEX.2100.desc;You invited [From.GetTitledFirstName] into your personal study to show him the rare spiritual writings that recently came into your posession and you two have a pleasant time examining them and pondering the spiritual meaning. Eventually you ask [From.GetTitledFirstName] if [From.GetHerHim] would like to taste the most exquisite blood wine you ever have come across.\n\nStill lost in thought [From.GetTitledFirstName] nods and accepts the cup you hand him.\n\nYou give it some time in order for the aphrodisiac to work and then you try to continue the conversation with more alluring and baiting undertones of a sexual nature while accentuating them with some casual touches.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.2100.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2101.desc;You lean in for the first sweet kiss with him and are amazed about the softness of his lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. He laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam his strong body, smearing blood wine and probing the sensitive, firm and aroused flesh of your clerical companion. He moans in delight into your mouth while groping your firm breasts and you know this is the time of the taking to properly introduce your priest to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.2101.option;Take him.;;;;;;;;;;;;;x
DWTLLOSEX.2102.desc;While he kisses and fondles your breasts you let your hands glide further down his body to carefully wrap your hands around his raging and fully erect manhood.\n\nHe immediately senses what you have in mind and eagerly thrusts his hips forward to allow you better access. With an experienced move you position the tip of is clerical cock at the entrance of your glistering pussy, giving him a first impression of what joys may lie ahead.\n\nYou look deep into his eyes and see lust, longing and also a little bit of hesitation. Not giving him a chance to bail you use your ample experience to quickly push the entire length of his manhood deep into your womb in one quick, but calculated move.\n\nYour clergy consort gasps and his eyes widen as the sensations of being this deep inside your warm and welcoming snatch hit him. But then he melts back into you and smothers your mouth with kisses and delighted moans while his - no longer saintly - cock is milked and squeezed by your vaginal muscles.\n\nYou return the moans as waves of pleasure wash over you as well.;;;;;;;;;;;;;x
DWTLLOSEX.2102.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2103.desc;You both writhe in exstacy as he thrust again and again deep into your womanly folds.\n\nYour partner moans in pleasure as you clamp down hard on his rigid cock each time when he bottoms out in you. During his thrusts you keep on kissing him and caress his neck, shoulders and chest.\n\nYou enjoy the carnal act throroughly and show him how to increase the pleasure even further and how to sustain it on a high level to further the arousal.;;;;;;;;;;;;;x
DWTLLOSEX.2103.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2104.desc;His moans again approach a crescendo as she is - yet again - nearing a release that you - so far - have denied him.\n\nThis time you will grant him the pleasures, as your heightened senses realize that this will be the big release that - forever - will bring him into the folds of Lilith.\n\nWith fevor you start meeting his thrusts into you and squeeze him every time he bottoms out. With a loud scream that expresses both disbelieve and extreme pleasure he nears his orgasm and you dedide how you want to grant it to him.;;;;;;;;;;;;;x
DWTLLOSEX.2104.cpoption;You let him come inside.;;;;;;;;;;;;;x
DWTLLOSEX.2104.nocpoption;Let him come in your mouth;;;;;;;;;;;;;x
DWTLLOSEX.2105.desc;"Please come for me!", you moan and your clergy consort stats spurting long ropes of his cum deep into you in an earth shattering orgasm and looks at you in amazed wonder and disbelieve. But then he realizes that you haven't come yet.\n\nYou smile at him and allow him to resume the love making and it takes only a few well timed thrusts of him to push you over the edge as well.\n\nWith continued amazement your lover strokes and fondles your breasts - still embedded deep inside of you - while he marvels about his newfound purpose in life as Lilith's servant.;;;;;;;;;;;;;x
DWTLLOSEX.2105.option;Praised be Lilith!;;;;;;;;;;;;;x

DWTLLOSEX.2200.desc;You invited [From.GetTitledFirstName] into your personal study to show him the rare spiritual writings that recently came into your posession and you two have a pleasant time examining them and pondering the spiritual meaning. Eventually you ask [From.GetTitledFirstName] if [From.GetHerHim] would like to taste the most exquisite blood wine you ever have come across.\n\nStill lost in thought [From.GetTitledFirstName] nods and accepts the cup you hand him.\n\nYou give it some time in order for the aphrodisiac to work and then you try to continue the conversation with more alluring and baiting undertones of a sexual nature while accentuating them with some casual touches.\n\nEventually your hightened senses indicated that this was he right time to make a move.\n\n[From.GetTitledFirstName] throws you a coy smile, a lewd look and says: "I thought you'd never ask. For the longest time I have wondered what it would be like to lick this marvelous wine off your hot skin."\n\nYou shed a relieved and lustful laugh, take the wine candelaber and start dousing yourself in Lilith's blood wine.\n\n"There is only one way to find out.", you seductively whisper and lean in for the kiss.;;;;;;;;;;;;;x
DWTLLOSEX.2200.option;Go on ...;;;;;;;;;;;;;x
DWTLLOSEX.2201.desc;You lean in for the first sweet kiss and are amazed about the softness of your partners lips and what an eager response you get.\n\nYou two quickly shed your robes and melt into each others arms again. Your clergy consort laughs and pours more of Lilith's blood wine over your heads and bodies, before melting back into a soul crushing embrace and a mind shattering kiss.\n\nYour hands roam the clerical body, smearing blood wine and probing the sensitive, firm and aroused flesh of your aroused companion. The response is a moan in delight into your mouth and you know this is the time of the taking to properly introduce your plaything to the bodily pleasures that Lilith has to offer.;;;;;;;;;;;;;x
DWTLLOSEX.2201.option;Do it ...;;;;;;;;;;;;;x
