EVTDESCDWT.351;Court life is so boring. I want something new, something to enjoy.;;;;;;;;;;;;;x
EVTOPTDWT.351A;Theatrical performance?;;;;;;;;;;;;;x
EVTOPTDWT.351B;Masquerade?;;;;;;;;;;;;;x
EVTOPTDWT.351C;Bottom-pageant?;;;;;;;;;;;;;x
EVTOPTDWT.351D;Breasts-pageant?;;;;;;;;;;;;;x
EVTDESCDWT.352;There is an old, almost forgotten drama about Queen Iocasta. The court loves the spicy lines, and even more that following my instructions all the female cast plays bare-breasted.;;;;;;;;;;;;;x
EVTOPTDWT.352;Yes, yes, we need high culture like this!;;;;;;;;;;;;;x
EVTDESCDWT.353;The ball is a great success! Everybody bare as Eve in Paradise, only the faces are covered with masques. At midnight I order everyone to lose their masque, one by one.;;;;;;;;;;;;;x
EVTOPTDWT.353;Let's plan the next ball already!;;;;;;;;;;;;;x,
EVTDESCDWT.354;As judge of the contest I feed my eyes on the fine bottoms, barely covered with translucent silk skirts. Nobody complains when I check the tightness of those lovely backsides and my hand slips in the gap a little.;;;;;;;;;;;;;x
EVTOPTDWT.354;Well, no need to rush...;;;;;;;;;;;;;x
EVTDESCDWT.355;All the ladies and maids of my court stand before me, bare-breasted. What perky tits, what rich bossoms!;;;;;;;;;;;;;x
EVTOPTDWT.355;Best idea ever!;;;;;;;;;;;;;x
EVTDESCDWT.361;¨·Ì «ÈäÁÉ‘³Ý«¸ª· îÆÌ ª³Ý«ÈÌ«È ¯´¦·©´ÌëÆÐ «È•Œäˆ ¥³ÝªÈÌùÇ ª·ÝèÁÌ«¸ æˆ®³É²´ÜêÆÙ¢È¥³. äŒæÆÐùÇ ¬Èæˆ¬³, ¡·¥´²³Ì è»Ø¬ÈÙùÇ äˆòÄ²³Ì ¢³Ø¬³åÆÌ ©³Ø«¸ øÄÐä»ÛëÆÐ ¨³¦¹Ì²´ìÁÐêŠ «ÈÜ¢µäˆ ¡³Ì®·Ý²³«¹ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTDWT.361A;«³ìŠ ì»ã«³. äŒæÆÐëÆÐ æÆÐ«¹éˆ¢´.;;;;;;;;;;;;;x
EVTOPTDWT.361B;«³Ìô¾, «È ²´Ýª³Ý«ÈÌæÆÐ«È ¢´¡³ ¡·É¬·Ý²³åÆÌ èÁÌ¬¸æÆÐëÆÐ «ÈÐëŒ¯Èäˆ ¬³ØëÆÐ è»Û¬³¡¸ ¨³ÌæÆÐ«·.;;;;;;;;;;;;;x
EVTTOOLTIPDWT.361A;The merchant caravan spends the a night within your walls.;;;;;;;;;;;;;x
DWT_send_exotic_merchant_away;You send the merchant away.;;;;;;;;;;;;;x
EVTDESCDWT.362;¬·¢¹É«È ô¿¬³, –ÁÝ–ÁÝ²³Ì ª³Ý«ÈÌëÆÌ ¢³Ìçˆ «¹â«¸ «³Í«³ª· ¥³ÝªÈÌò¼ äÁÝ¬·Ì«¸ ¥´²´ «È«µ¡È ²³Ì ‡Š äŒùÇ «¹²´Ý«¸ ¥´²³Ì èˆ²·Ø¥³ØëÆÐ ²³¡È ªÈ¬³É²´ÜêÆÙ¢È¥³. ¢³ìÁÝ«¸ äŒåÆÌ ¥³ÝªÈÌ«¸¡¸ ¬³ªÈÌùÇ ª³ÝðÁØæÆÐëÆÐ éˆ«¹ìŠ¡¸Ü¥³äˆ ²³«¹ÜêÆÙ¢È¥³. äŒùÇ ïÆÉ©¹Ð²³Ì ¬¸ðÁØæÆÐëÆÐ... äŒåÆÌ ¥³ÝªÈÌ«¸¡¸ ùÄÝîŒ²³Ù¢È¥³.;;;;;;;;;;;;;x
EVTOPTDWT.362A;ò¾Ì®³Î«³ë‰, äŒ¢µÝ ¥³ÝªÈÌùÇ èˆ²·Øò¼ ¨·Ì «ÈäÁÉ‘³Ý«¸ ¥´²´ ¥· ¨³Ð²´ìŠª¸ë‰.;;;;;;;;;;;;;x
DWT_listening_to_merchants_tales;And tomorrow the caravan leaves your stronghold.;;;;;;;;;;;;;x
EVTOPTDWT.362B;èÁÐç»Ì, ¥³ÝªÈÌ«È ¡³¬ÈÌ¡·ÛëÆÐ éˆ¬È.;;;;;;;;;;;;;x
EVTTOOLTIPDWT.362B;The merchants claps twice, and his servants present some heavy chests.;;;;;;;;;;;;;x
EVTOPTDWT.362C;ñÆØ... ¥³ÝªÈÌùÇ.. ïÆÉ©¹Ð²³Ì ª³ÝðÁØëÆÐ ²³Ì©·Ì éˆ¬³..;;;;;;;;;;;;;x
EVTTOOLTIPDWT.362C;You send everyone else to sleep.;;;;;;;;;;;;;x
EVTDESCDWT.363;–ÁÝ–ÁÝ²³Ì ª³Ý«ÈÌëÆÌ ÿÇòÄ²³äˆ ¡³Ú ©È“³Ì ²µÝªÈÌç‰, «³çÆØ¥³ëÁÌ éˆª·É, ªÈÐîŒù¼ ¥³¨³êŒ¯·êŒ ª·ÉäÁÝ, ï»Ð¦¸æˆùÇ ¯³Ðò¼ «ÈäÁÉùÇ ¨³ÎëÆÌ ¬¸ðÁØæÆÐëÆÐ éˆ«¹ìŠ«·Ü¥³.;;;;;;;;;;;;;x
EVTOPTDWT.363A;¢³åÆÌ ª³¦³Ý²³åÆÌ ª³¦³ØæÆÐëÆÐ ùÄ²´ ¨¹ß¡³¬È ¬³ÝªÈÌäŠçÆÐ ª³Ì¥³.;;;;;;;;;;;;;x
EVTOPTDWT.363B;¥³ÝªÈÌëÆÌ ì»ãëÆÌ ª³¦³Ø«È¬È¨³Ì ¢³åÆÌ æ»Ì«È «·Ú«·.;;;;;;;;;;;;;x
EVTDESCDWT.364;ª³Ý«ÈÌ«È éˆ«¹ìÁÌ ¡·ÛëÆÌ åˆ«º«¹ÜêÆÙ¢È¥³. «³çÆØ¥³ëÁÌ °·¯È«ÈÌæÆÐùÇ ¥´Ìª·ù¼ êˆ¢¹æÆÐ äÆÌëÅÉ¬ÈÐ ¬³Ù²ÈÌ êˆ¢¹Ì,[Root.Religion.GetRandomEvilGodName], «È êˆ¢¹æÆÐëÆÌ íÁØ†ŠåÆÌ ©·ÙëÆÐ ¬¸¥´çˆ «³¢¸!;;;;;;;;;;;;;x
EVTOPTDWT.364A;"¬·Ý¨³Ð ì»ã«³Ü«·ë‰ ®ÈÌäŠ«¹,";;;;;;;;;;;;;x
EVTOPTDWT.364B;"«È¬¸ ª³«·Ù«¸ ¥´²´ «È«µ¡È ²´é»ÙªÈ¥³, ®ÈÌäŠ.";;;;;;;;;;;;;x
EVTTOOLTIPDWT.364B;èˆæŠ¡³ ¡³®È«ÈÜ«·éˆ«Èäˆ ¬ÈäÆØ«È «·åŒ‘´éˆ¥³ ñÆÝ¬·ÝëÆÐ²³Ð‘´«ÈÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTDWT.364C;"°·èŠ¢È «·ÚäÁÌ! «·‘·ã¡¸ ¢³«¸¡¸ «È¦·Ì¡·Ð éˆ«¹ìÁÐ ª´Ý¡³ÉëÆÐ ²³Ì¡·¬È?;;;;;;;;;;;;;x
DWT_throwing_out_merchant;Your show the door to the merchant. What a sinner!;;;;;;;;;;;;;x
EVTDESCDWT.365;«È åˆ«ºæÆÐ ìÁÝ ²³Ì¨¹Ý«È ¥³ÝªÈÌùÇ åÁÌëÆÐ ª³çˆ¬³Ù«³ÜêÆÙ¢È¥³. ¥³ÝªÈÌëÆÌ ª³Ý«ÈÌò¼ ñÆÝ¬·ÝëÆÐ²³¨¹ ¡¹ÐäÁÉ«¸ æ»ÌëÆÐ ¬ÈéÁÐ²³«¹ÜêÆÙ¢È¥³. "¢·åÆÌ «È¬¸ åˆ«º¡³ «³¢È«µ, ¢´ íÁÝª·ÝêŒ¦·ëÁÌ ²³«ÈÌ«È¬È.";;;;;;;;;;;;;x
EVTOPTDWT.365AA;"...¢´¡³ ¡³¬³Ý ì»ã«³²³åÆÌ ¥´Ìª·çÆÐ ¥¸¦Èäˆë»Ì¥³..";;;;;;;;;;;;;x
EVTOPTDWT.365AB;"...¢´¡³ ¡³¬³Ý ì»ã«³²³åÆÌ ªÈ¢¹ù¼ ©¹Ýª³çÆÐ ¥¸¦Èäˆë»Ì¥³.";;;;;;;;;;;;;x
EVTOPTDWT.365B;"...ªÈ¢¹æÆÐ«È äÁÝ¬·Ì«¸ «ÈÜ¥³åÆÌ¡·Ð «³Ð¬È. ²³¬È¨³Ì ¢³Ì ¥· ±ÈÐë‰²´";;;;;;;;;;;;;x
EVTOPTDWT.365CA;"...my personal servant and guard.";;;;;;;;;;;;;x
EVTOPTDWT.365CB;"...my personal servant and guard. Oh, and massager.";;;;;;;;;;;;;x
EVTOPTDWT.365CC;"...my personal servant. Very personal.";;;;;;;;;;;;;x
EVTDESCDWT.366;After her long day on horseback, our mistress calls you to her bedchamber, and you dutyfully massage her back... her lower back... her aching buttocks... and then her belly and breasts.;;;;;;;;;;;;;x
EVTOPTDWT.366;"I'm very glad to serve you, my mistress!"
EVTDESCDWT.367;After a long day on horseback, you summoned your new eunuch to your bedchamber. Your trusted servant massaged your backside, then your front, and now your whole body is on fire. He is an eunuch, you know it very well, still your hand finds its way in his trousers, only to find...;;;;;;;;;;;;;x
EVTOPTDWT.367;...no balls at all, and...";;;;;;;;;;;;;x
EVTDESCDWT.368;As a boy, you was castrated, yes. You can not sire a child...;;;;;;;;;;;;;x
EVTOPTDWT.368;...and you can not...;;;;;;;;;;;;;x
EVTDESCDWT.369;...a small, lifeless, sorry excuse of a prick.;;;;;;;;;;;;;x
EVTOPTDWT.369;Damnation! Still, he's got those magic hands.;;;;;;;;;;;;;x
EVTDESCDWT.371;...something hard and long... very hard and very long! It's a miracle, indeed! You spent the next six hours exploring the possibilities.;;;;;;;;;;;;;x
EVTDESCDWT.370;As a boy, you was castrated, yes. You can not sire a child...;;;;;;;;;;;;;x
EVTOPTDWT.370;...but you can...;;;;;;;;;;;;;x
EVTOPTDWT.371A;"But it was a moment of weakness. Go, and forget this!";;;;;;;;;;;;;x
EVTOPTDWT.371B;"We can do this every night, and nobody will suspect anything!";;;;;;;;;;;;;x
EVTDESCDWT.375;You decided to substitute your stewart, who feels ill. A day of hard work, eh? There are some people in the city, who hasn't paid the poll tax in time - now you collect their debt personally.;;;;;;;;;;;;;x
EVTOPTDWT.375A;"Let's see the list. Who is the next?";;;;;;;;;;;;;x
EVTOPTDWT.375B;"Actually, I have better things to do.";;;;;;;;;;;;;x
DWT_lazy_ruler;You go back to your throne room.;;;;;;;;;;;;;x
EVTDESCDWT.376;One month ago there was an accident in the smithy, the smith has burnt both his side, and now all he can do is lying in bed and groaning. The smith's pretty daughter tells you they have no income and the money is very tight. After some nervous blabbering, she offers you her virginity if you forget their debt.;;;;;;;;;;;;;x
EVTOPTDWT.376A;"I don't care. Your tax is still to be paid fully, right now.";;;;;;;;;;;;;x
EVTOPTDWT.376B;"You don't have to do this, my child. And here, take this alm.";;;;;;;;;;;;;x
EVTOPTDWT.376C;"Your virginity, you said? Well...";;;;;;;;;;;;;x
EVTDESCDWT.377;You don't want the father, upstairs, to hear anything, so you take the girl on the kitchen's table. Her eyes are full of tears, but the brave little thing doesn't cry, and even carress you a little. After you finish, she begins to scrub the table, and watching her tight little ass to wiggle, you have to take her again, now from behind.;;;;;;;;;;;;;x
EVTOPTDWT.377A;"Well, a deal is a deal, girl. Your tax is paid.";;;;;;;;;;;;;x
EVTOPTDWT.377B;"My darling girl, take this money, and don't do this ever again.";;;;;;;;;;;;;x
EVTOPTDWT.377C;"Here's a penny for your body. And now, pay the damned tax!";;;;;;;;;;;;;x
EVTDESCDWT.378;Turns out the horsemonger is out of the city, and won't come back until next Wednesday. His wife presents the money, but doesn't stop complaining how little the housekeeping allowance she gets and how few and plain her dresses. She smiles at you with all her smiles, and her lips seems really full and kissable.;;;;;;;;;;;;;x
EVTOPTDWT.378A;You demand the money, nothing more.;;;;;;;;;;;;;x
EVTOPTDWT.378B;Well, you are all alone in the stable...;;;;;;;;;;;;;x
EVTDESCDWT.379;She is definitely eager, and you took her as a royal stallion took his mare. After your first attack you try to catch your breath, but she is back in the saddle in  nothing flat, so to say, and rides you till you are absolutely spent. You begin to worry for her husband's health.;;;;;;;;;;;;;x
EVTOPTDWT.379A;It was worth every penny.;;;;;;;;;;;;;x
EVTOPTDWT.379B;You leave - with the money you promised her, sort of.;;;;;;;;;;;;;x
EVTDESCDWT.380;The weawer has passed away one year ago. His widow is a very hard-working woman, but to be able to feed herself and to pay back their debt, she weaves from dawn to dusk, then she works some more on her back.;;;;;;;;;;;;;x
EVTOPTDWT.380A;"Whore, I don't care. Just pay you tax!";;;;;;;;;;;;;x
EVTOPTDWT.380B;"Whore of Babylon, I expell you!";;;;;;;;;;;;;x
EVTOPTDWT.380C;"Take this alm, woman. Buy some decent food.";;;;;;;;;;;;;x
EVTOPTDWT.380D;"Well, you can pay in kind, wench.";;;;;;;;;;;;;x
EVTDESCDWT.381;Under her clean, but simple dress, she has the most beautyful body you have ever seen. You both spend the best of the day in her bed - what she lacks in eagerness, she makes up for in experience.;;;;;;;;;;;;;x
EVTOPTDWT.381A;"Well, a deal is a deal, woman. Your tax is paid.;;;;;;;;;;;;;x
EVTOPTDWT.381B;"In the castle we are in dire need of a... weaver.";;;;;;;;;;;;;x
EVTOPTDWT.381C;"Here's a penny for your body. And now, pay the damned tax!";;;;;;;;;;;;;x
EVTDESCDWT.382;The merchant is quite old, but his second wife is young and beautiful. The old man pays his tax, then you two talk about some future business possibilities. When someting urgent matter arises in the shop downstairs, the merchant apologises and leaves - and his wife bares her creamy breasts to you, suggesting a good tumble.;;;;;;;;;;;;;x
EVTOPTDWT.382A;"By [Root.Religion.GetRandomGodName], leave me be, you Potiphar's wife!";;;;;;;;;;;;;x
EVTOPTDWT.382B;"We have to be very quick!";;;;;;;;;;;;;x
EVTDESCDWT.383;You lean against the door with your back, unknotting your belt. The wife tucks up her dress, then raises one of her legs and curls it behind your tight. Your hands cup her ass cheeks, and then she attacks you with her hungry mouth and cunt. Five minutes later she kisses you one last time before rushing out of the door.;;;;;;;;;;;;;x
EVTOPTDWT.383;It was unexpected... and interesting.;;;;;;;;;;;;;x
EVTDESCDWT.384;St. Athony's fire has taken away the potter and his wife, and the orphaned girls haven't got a farthing - they try to make some potteries, but they are not good enough to make a living. Because of the tax arrearage you can confiscate their house, but in that case they would have no other choice left, just the brothel.;;;;;;;;;;;;;x
EVTOPTDWT.384A;"Your tax is to be paid, that's all I care.";;;;;;;;;;;;;x
EVTOPTDWT.384B;"My poor girls, you get tax exemption of three years.";;;;;;;;;;;;;x
EVTOPTDWT.384C;"Maybe you can offer something, my darlings.";;;;;;;;;;;;;x
EVTOPTDWT.384D;"I have this very special idea...";;;;;;;;;;;;;x
EVTDESCDWT.385;"It's still better then the brothel" they murmur, accepting your offer about tax exemption of three years. You order them to strip, and they take turns to rub and carress your mighty scepter. You were right - their touch is soft, they are very good with their hands, and watching their young tits to wiggle is a nice addition.;;;;;;;;;;;;;x
EVTOPTDWT.385;"One of the best days of my life".;;;;;;;;;;;;;x
EVTDESCDWT.386;They are shocked, but the offered tax exemption of ten years and your purse now do the trick. They bars all the doors and windows, then very reluctantly begin to strip and carress each other. "I want to see real kisses, with tongue" you demand. "Grab that tit! Suck on that nipple! See? She enjoys it already!";;;;;;;;;;;;;x
EVTOPTDWT.386;Three sisters making love, what an incest fantasy to come true!;;;;;;;;;;;;;x
EVTTITLEDWT.387;A Seductive Dream;;;;;;;;;;;;;x
EVTDESCDWT.387;You dream about a wasteland - the valley of Gomorrah, you know somehow. There is a beautiful woman in all her nakedness, smiling at you. You approach her, as she sings her siren songs about the sins of the flesh, the joy of lust and fornification.;;;;;;;;;;;;;x
EVTOPTDWT.387A;"Apage seductrix!";;;;;;;;;;;;;x
EVTOPTDWT.387B;"Tell me more! Whisper it in my ears!".;;;;;;;;;;;;;x
EVTDESCDWT.388;You're fed up of your cold castle, you long for the sunny roads of the country, the sweet taste of the streams, the joy of free wandering. With only a handful of hanchmen, you ride out for a week, visiting your demesne and people.;;;;;;;;;;;;;x
EVTOPTDWT.388;"Let's depart already! Follow me!";;;;;;;;;;;;;x
EVTDESCDWT.388;You're fed up of your cold castle, you long for the sunny roads of the country, the sweet taste of the streams, the joy of free wandering. With only a handful of guards and handmaidens, you ride out for a week, visiting your demesne and people.;;;;;;;;;;;;;x
EVTOPTDWT.389;"Let's depart already! Follow me!";;;;;;;;;;;;;x
EVTDESCDWT.390;You ride ahead of your retinue, enjoying yourself. You hear the trickling of a creek, and you follow the sound. And what a beautiful scenery you found! On the other bank there is young peasant woman, washing herself. By [Root.Religion.GetRandomGodName], how nice tits she has!;;;;;;;;;;;;;x 
EVTOPTDWT.390A;You peep on her, 'till she finish.;;;;;;;;;;;;;x
EVTOPTDWT.390B;Immediately you retreat, as silently as you can.;;;;;;;;;;;;;x
EVTOPTDWT.390C;You try to seduce her.;;;;;;;;;;;;;x
EVTDESCDWT.391;You reveal yourself. The wench isn't frightened at all, just smiles, as you greet her with great enthusiasm. You shower her with compliments, but she mocks all your seducing tricks.;;;;;;;;;;;;;x
EVTOPTDWT.391A;You shuffle away, defeated.;;;;;;;;;;;;;x
EVTOPTDWT.391B;You offer her a pouch full of coins.;;;;;;;;;;;;;x
EVTOPTDWT.391C;You cross the stream and take her by force!;;;;;;;;;;;;;x
EVTDESCDWT.392;You offer her a healty sum, but she just rejects you politely. "I'm not that kind of a woman, my Lord. And now, may I ask you to turn around? I would like to get dressed." When you turn back, she is already gone.;;;;;;;;;;;;;x
EVTOPTDWT.392;"By [Root.Religion.GetRandomGodName], she tought me a lesson!";;;;;;;;;;;;;x
EVTDESCDWT.393;You wade into the ice-cold stream. "You will be mine, wench!" you holler. But she is fast as a rabbit, and she knows the hidden ways of the forest - soon you lose sight of her. Later you send your men to find the impudent woman, but they return empty-handed.;;;;;;;;;;;;;x
EVTOPTDWT.393;"By [Root.Religion.GetRandomEvilGodName], how could it happened?!";;;;;;;;;;;;;x
EVTDESCDWT.394;You wake up very early. After your morning prayer, you leave your camp and go to the lake, to wash your face. And there you find a young peasant girl, bathing. What a beatiful way to greet the new day!;;;;;;;;;;;;;x
EVTOPTDWT.394A;You peep on her, 'till she finish.;;;;;;;;;;;;;x
EVTOPTDWT.394B;Immediately you retreat, as silently as you can.;;;;;;;;;;;;;x
EVTOPTDWT.394C;You try to seduce her.;;;;;;;;;;;;;x
EVTDESCDWT.395;She is frightened first, but you manage to calm her down. You offer your cape to the freezing girl, and gradually she accept it. You help her getting dry, and one thing leads to other... in a most pleasurable way.;;;;;;;;;;;;;x
EVTOPTDWT.395;It was so easy you are ashamed of yourself... well, almost.;;;;;;;;;;;;;x
EVTDESCDWT.396;The road leads to a river, but the bridge is collapsed. As your men seek for a ford, you stroll a little by the river and find a fisherman's hut. "My oafish husband is off to the city to sell his catch" explains his wife with a sultry voice. "How fortunate, isn't it?" Then she takes her rags off right away!;;;;;;;;;;;;;x
EVTOPTDWT.396A;"You should be ashamed of yourself, you sinner!";;;;;;;;;;;;;x
EVTOPTDWT.396B;"How can you speak so ill about your wedded husband, wench?".;;;;;;;;;;;;;x
DWT_fishermans_wife_1;You hit her, and hit her hard - she loose two tooth for mocking her man.;;;;;;;;;;;;;x
EVTOPTDWT.396C;"Very fortunate, indeed!";;;;;;;;;;;;;x
EVTDESCDWT.397;You take the fisherman's wife in her husband's boat. Halfway through your retinue finds you, and your men cheer and whoop you as you finish.;;;;;;;;;;;;;x
EVTOPTDWT.397A;You try to put a good face on, as you climb out of the boat.;;;;;;;;;;;;;x
EVTOPTDWT.397B;You laugh too, as you throw back some coins to her.;;;;;;;;;;;;;x
DWT_fishermans_wife_2;Your hanchmen rape the woman, one after another.;;;;;;;;;;;;;x
EVTOPTDWT.397C;"Lads, if any of you lust her, be my guest.";;;;;;;;;;;;;x 
EVTDESCDWT.398;The merry wife of the fisherman not merry anymore, as your men throw her donw on the bank and have their way with her. She just lies beneath the grunting men, gazing you with accusing eyes.;;;;;;;;;;;;;x
EVTOPTDWT.398;"Don't forget to pay the harlot, boys! Mwuhaha!";;;;;;;;;;;;;x
angry_peasants;The peasants are angry;;;;;;;;;;;;;x
EVTDESCDWT.399;You have made camp for the night near a small village. Now, as you take your morning stroll, you find a lonely house at the edge of the forest. You are greeted by a naked young woman. "My Lord, would like to come in to do the two-backed beast?";;;;;;;;;;;;;x
EVTOPTDWT.399A;"You should be ashamed of yourself, you sinner!";;;;;;;;;;;;;x
EVTOPTDWT.399B;She is still quite young and fair, so why not?;;;;;;;;;;;;;x
EVTOPTDWT.399C;"I don't fornificate with common whores. But...";;;;;;;;;;;;;x
DWT_village_whore;Your camp is full of horny men, you are sure.;;;;;;;;;;;;;x
EVTDESCDWT.400;You show her your purse, and she is up for anything. First you use her mouth in French fashion, 'till you shoot. "After you cleaned it, get on all four, wench!" you order her, then you kneel at the altar, so to speak.;;;;;;;;;;;;;x
EVTOPTDWT.400;Too bad you can rarely do this at home.;;;;;;;;;;;;;x
EVTDESCDWT.401;The whore spends half of the day on her back. She hardly can walk when she comes out for her payment, but she is happy nevertheless, and your men are grateful, too.;;;;;;;;;;;;;x
EVTOPTDWT.401;"Had a good time, lads?";;;;;;;;;;;;;x
EVTDESCDWT.402;As you approach the a manor, the lady of the house greets you at the fence. "My husband is on a pilgrimage, for months. But, my Lord, I welcome you with all my heart. You'll find me a generous host, very generous." She tucks up her gown, baring her tits and the garden of Venus.;;;;;;;;;;;;;x
EVTOPTDWT.402A;"I won't defile the bed of a vassal of mine.";;;;;;;;;;;;;x
EVTOPTDWT.402B;"Lads, flog this seductress 'till she repents her sins!";;;;;;;;;;;;;x
EVTOPTDWT.402C;"I can't refuse such a large... hearted invitation!";;;;;;;;;;;;;x
EVTDESCDWT.403;You spend some beautiful days in your vassal's bedchamber with his horny wife. You barely get up to eat and to piss, regretting every minutes when you are not in the embrace of her white arms. Sadly, you have to go back to your cold halls and dull tasks.;;;;;;;;;;;;;x
EVTOPTDWT.403;"Hopefully I'll visit you again, my lady, soon enough.";;;;;;;;;;;;;x
EVTDESCDWT.404;You run into two very suspicious woman at a cornfield. When you get weary of their blabbering, you order your men to strip them, and thy find the women's gowns are full of stolen corn. "We are sorry, my Lord! Our little children are so hungry! Take pity!" ;;;;;;;;;;;;;x
EVTOPTDWT.404A;"Be very grafeful, that you can go home empty-handed.";;;;;;;;;;;;;x
EVTOPTDWT.404B;"You will be flogged, you thieves.";;;;;;;;;;;;;x
EVTOPTDWT.404C;"Go home with the corn, and take this largesse, good women.";;;;;;;;;;;;;x
EVTOPTDWT.404D;"There is a nice solution - stay on your knees!";;;;;;;;;;;;;x
EVTDESCDWT.405;You unbuckle your belt and approach the one with the rounder butt. As you hammer her, your most trusted companion do the other thief. The woman are quite stoic - obviously it' not the first time they are taken agains their will. As you unload, you smack that round ass hard.;;;;;;;;;;;;;x
EVTOPTDWT.405A;"Now, go home with the corn, and take this largesse, good women.";;;;;;;;;;;;;x
EVTOPTDWT.405B;"Your punisment is done, go home with the corn.";;;;;;;;;;;;;x
EVTOPTDWT.405C;"Your punisment is done, now get out of my sight!";;;;;;;;;;;;;x
EVTOPTDWT.405D;"Lads, who else wants a fine piece of ass?";;;;;;;;;;;;;x
DWT_corn_thives;Your henchmen rapes the woman 'till they are half-dead.;;;;;;;;;;;;;x
