rape_court_lady;äŒ¢¹çÆĞ ¡³İ¡³Ì²³Ì¥³;;;;;;;;;;;;;x
rape_court_lady_desc;¥³İªÈÌëÆÌ äŒ¢¹çÆĞ ¡³İ¬¸çˆ ûÄ²³Ù¢È¥³.;;;;;;;;;;;;;x
opinion_raped_me;¢³çÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
opinion_almost_raped_me;¡·ùÇ ¡³İ¡³Ì¥³İ²³Ğ’·Ì ²´Ü«·;;;;;;;;;;;;;x
opinion_almost_raped_family;¡·ùÇ ¢´ ¡³ì»ÉëÆĞ ¡³İ¡³Ì²³Ğ’·Ì²´Ü«·;;;;;;;;;;;;;x
opinion_almost_raped_spouse;¡·ùÇ ¢´ ©´ëŠ¬³çÆĞ ¡³İ¡³Ì²³’·Ì²´Ü«·;;;;;;;;;;;;;x
opinion_raped_me2;¢³çÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
opinion_raped_family;¢´ ¡³ì»ÉëÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
opinion_raped_spouse;¢´ ©´ëŠ¬³çÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
opinion_raped_subject;¢´ ¬³èÁÌùÄùÂÌëÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
opinion_took_virginity_by_force;¢´ ®·¢¹çÆĞ ’´Û«³Û«³Ü¥³;;;;;;;;;;;;x
opinion_took_virginity;¢´ ®·¢¹çÆĞ ìŠ«·Ü¥³;;;;;;;;;;;;;x
opinion_took_family_members_virginity_by_force;¡³ì»ÉùÇ ®·¢¹ª·İëÆĞ ’´Û«³Û«³Ü¥³;;;;;;;;;;;;;x
opinion_rape_fight;Tried to force himself on me.;;;;;;;;;;;;;x
opinion_used_family_member;¢´ ¡³ì»ÉëÆĞ ë‹ñ»É²³¥³;;;;;;;;;;;;;x
opinion_used_spouse;¢´ ©´ëŠ¬³çÆĞ ë‹ñ»É²³¥³;;;;;;;;;;;;;x
opinion_refused_investigation_help;Refused to help find my rapist.;;;;;;;;;;;;;x
dwt_tyrant_rapist;Tyrannical liege who raped courtiers;;;;;;;;;;;;;x


raper_ruler;¥³Ì¬È ¢³çÆĞ ¡³İ¡³Ì²³¥³;;;;;;;;;;;;;x
raped_death;after being raped to death;;;;;;;;;;;;;x
male_rape_female_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
male_rape_female_prisoner_desc;[Root.GetTitledFirstName] ëÆÌ ¥³İªÈÌùÇ ú¿êŠ«ÈÙ¢È¥³. - ¥³İªÈÌùÇ ¬·İëÀÉëÆĞ ²´¡¹Ğ²³¡ÈùÄ²´ äŒ¢¹çÆĞ ¡³İ¡³Ì²³Ğ êŠ «ÈÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
male_rape_pregnantfemale_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
male_rape_pregnantfemale_prisoner_desc;[Root.GetTitledFirstName] is your prisoner - if you lust her, you can plough her!;;;;;;;;;;;;;x
male_rape_male_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
male_rape_male_prisoner_desc;[Root.GetTitledFirstName] is your prisoner - if you lust him, you can take his ass!;;;;;;;;;;;;;
female_rape_male_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
female_rape_male_prisoner_desc;[Root.GetTitledFirstName] ëÆÌ ¥³İªÈÌùÇ ú¿êŠ«ÈÙ¢È¥³. - ìˆäÆØ ëÀÉªÈØëÆĞ ¢´¨¹Ì äŒçÆĞ °³Ğ êŠ «ÈÜëÆĞ¡·Ù¢È¥³!;;;;;;;;;;;;;x
pregnantfemale_rape_male_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
pregnantfemale_rape_male_prisoner_desc;[Root.GetTitledFirstName] is your prisoner - if you lust himy, you can ride him!;;;;;;;;;;;;;x
female_rape_female_prisoner; ¡³İ¡³Ì [Root.GetTitledFirstName];;;;;;;;;;;;;x
female_rape_female_prisoner_desc;[Root.GetTitledFirstName] is your prisoner - if you lust her body, you can take her!;;;;;;;;;;;;;x

female_rapes_court_man; äŒçÆØ ¡³İ¡³Ì²³Ì¥³.;;;;;;;;;;;;;x
female_rapes_court_man_desc;¥³İªÈÌëÆÌ «³çÆØ¥³ëÁÌ ª¸ÉêŒåÆÌ ²³¬È «³ÎëÆĞ ¡·Û«ÈÙ¢È¥³ äŒçÆĞ åÁÙ²Èäˆ ¥³İªÈÌ¨³ÌùÇ ©³İ©·ÙëÆĞ ª³ëÀİ²³Ù¢È¥³.;;;;;;;;;;;;;x
female_fucks_court_man; äŒù¼ ²³Ø¸ ª¸ÉêŒ²³Ì¥³;;;;;;;;;;;;;x
female_fucks_court_man_desc;[Root.GetTitled FirstName]ù¼ ²³Ø¸ ìÆĞ¡·ëÁØëÆĞ åŠ¦Èäˆ ¬³ªÈÌùÇ êÁÉêˆçˆ è»Ğ¦´ äŒçÆĞ †ˆ¥´²´ å»Ğ¦³¡¸ ²³Ù¢È¥³.;;;;;;;;;;;;;x


dwt_set_rape_content;Enable or Disable Rape Content;;;;;;;;;;;;;x
dwt_set_rape_content_desc;This triggers an event to let you choose whether to enable or disable rape and related events/etc from the Dark World Extras mod.;;;;;;;;;;;;;x

DWE7desc;While non-consensual content is a factor in a number of events, decisions, and so forth in this game, you can disable those associated with the Dark World Extras mod for any reason if you want. Do you want to enable rape/etc content in this game?
Note that this decision will disappear after you make your selection, although you can choose again at any time by entering " event DWE.7 " in the console terminal window.;;;;;;;;;;;;;x
DWE7optA;Yes, enable rape/non-consensual content.;;;;;;;;;;;;;x
DWE7optB;No, disable any rape/non-consensual content.;;;;;;;;;;;;;x

t_cheat_favor;Get Favor;;;;;;;;;;;;;x
EVTDESCDWT.001;You order your guards to chain [From.GetTitledFirstName] to the rack, then send them away. She begs you to let her be, but you just smile ruefully as you walk behind her back.;;;;;;;;;;;;;x
EVTDESCDWT.002;Your cook have put some poppy milk in [From.GetTitledFirstName]'s soup. He sleeps, when you enter his cells, and is barely awake, when you use his mouth and peg him.;;;;;;;;;;;;;x
EVTDESCDWT.003;You stand proud and naked in [From.GetTitledFirstName]'s cell, he kneels before you, hand-tied. You explain him that he will suck you two orgasms, and then you will ride him two more - if he empties his seed prematurely, you'll cut his penis off. He throws curses at you, but down there he is hard as iron.;;;;;;;;;;;;;x
EVTDESCDWT.004;¥³İªÈÌëÆÌ[From.GetTitledFirstName] «¸¡¸ ¬³«¹ÌêŒ¦¸ ¨³ĞëÆĞ æÆĞëÆĞ¡·ÛëÆĞ ¡³İë‰²³«¹Ü¥³, äŒ¦·¢³ äŒ¢¹åÆÌ ¥³Ì‡ˆ²³¡¸ ¡·éŠ ²³«¹Üäˆ ¥³İªÈÌëÆÌ äŒ¢¹«¸¡¸ äˆèÁÌæˆäŠæÆĞëÆĞ éˆ«¹ìÁĞêŠ©³Ï¡¸ «·Ú«·Ü¥³. äŒ¡·ÛæÆĞ«È èŠ«·Û«¸ ˜ŒåÆÌëÀİæˆ«ÈÌ¬È ª·Ğ¨¹İ²³«¹Üäˆ «È¬¸ äŒ¢¹«¸¡¸ èŠçÆâëÆĞ •Á×äˆ ²³ÕëŒ¦³äˆ ¨³Ğ²³«¹Ü¥³....;;;;;;;;;;;;;x
EVTDESCDWT.011;Here is the hour you feared. You are chained to a rack, and [From.GetTitledFirstName] just have ripped of your frock. You struggle and beg and wheep, as you feel his rough hands on your bare bottom.;;;;;;;;;;;;;x
EVTDESCDWT.012;You spit on your cock, rub it against the hole of [From.GetFirstName], then with one powerful thrust you penetrate her. Her screams just make you do it faster.;;;;;;;;;;;;;x
EVTDESCDWT.013;With a final grunt [From.GetTitledFirstName] empties his ball in you, and after he withdraws, you feel his semens running down your legs. Later comes a maid, unchains you and helps you to clean yourself.;;;;;;;;;;;;;x
EVTDESCDWT.020;[From.GetTitledFirstName] has cought your attention for a while. As you have no intentions for a lengthy courtship, at sunset you summon her to your bedchamber. As she enters, you point to your bed. "Pull up your frock and lie on it, wench!" With tears in her eyes, she obeys. You crawl between her white legs and choose how you want to take her.;;;;;;;;;;;;;x
EVTDESCDWT.021;[From.GetTitledFirstName] has cought your attention for a while. As you have no intentions for a lengthy courtship, at sunset you summon her to your bedchamber. As she enters, you point to your bed. "Pull up your frock and lie on it, wench!" But instead of obeying she tries to flee!;;;;;;;;;;;;;x
EVTDESCDWT.022;After midnight you sneak in your [GetFromRelation]'s chamber. [From.GetFirstName] sleeps on her bed, but awakes abruptly, when you start to run up your hands between her legs. She tries to scream, but you push her head in her pillow, whisper your name in her ear - and that you have to have her - no matter if she wants it or not.;;;;;;;;;;;;;x
EVTDESCDWT.024;With your knees you force apart [From.GetFirstName]'s legs. She struggles, kicking and squirming, trying to scratch your face and bite off your ears. You have to slap her hard, again and again, but she only gives up when you finally penetrate her. Now she lies beneath you like a dead fish, but you don't care - she is yours, finally!;;;;;;;;;;;;;x
EVTDESCDWT.026;You only feel disgust about your victim. "Take your rags and get out of my sight, wench!" You walk to the other side of your chamber and pour yourself a cup of wine. When you turn back, [From.GetFirstName] stands on her feet, with your dagger in her shaking hand.;;;;;;;;;;;;;x
EVTDESCDWT.027;[From.GetTitledFirstName] has cought your attention for a while. As you have no intentions for a lengthy courtship, at sunset you summon her to your bedchamber. You planned to force yourself on her, but she is quite willing and eager, lying on your bed and asking you how you want to do her.;;;;;;;;;;;;;x
EVTDESCDWT.028;After midnight you sneak in your [GetFromRelation]'s chamber. [From.GetFirstName] lies on her bed, but wide awake! You begin stammering something, but she smiles at you. "Hush, [GetFromVsFromFromRelation], I've dreamed of this for months. Now, come and take me in which ever way you want!";;;;;;;;;;;;;x
EVTOPTDWT.001;Nice, nice. Now, away with these rags!;;;;;;;;;;;;;x
EVTOPTDWT.002;Squeal like the pig you are!;;;;;;;;;;;;;x
EVTOPTDWT.003;So... long... and... hard....;;;;;;;;;;;;;x
EVTOPTDWT.004;÷¼, «È—ÆÌ«È, ¢³—Œ¬È «³Î¬³Î«³, «³ÌäŒ¦´?;;;;;;;;;;;;;x
EVTOPTDWT.011;What's this at my vagina? No, please, no!;;;;;;;;;;;;;x
EVTOPTDWT.012;Yes... yes... Enjoy my seed!;;;;;;;;;;;;;x
EVTOPTDWT.013;But he will be back, you know it.;;;;;;;;;;;;;x
EVTOPTDWT.020;"There. And not a word to anyone, understand?";;;;;;;;;;;;;x
EVTOPTDWT.021;You grab her and roughly toss her on your bed.;;;;;;;;;;;;;x
EVTOPTDWT.022;She just wheeps as your hand starts to finger her forbidden cunt.;;;;;;;;;;;;;x
EVTOPTDWT.024;"Not a word to anyone, or I'll do it again, understand?";;;;;;;;;;;;;x
EVTOPTDWT.026;"Drop it, stupid whore, before your hurt some...";;;;;;;;;;;;;x
EVTOPTDWT.027;"It's unexpected, but I don't compain.";;;;;;;;;;;;;x
EVTOPTDWT.028;Such sweet, delightful sin!;;;;;;;;;;;;;x

rapist;¡³İ¡³Ì©·Ø;¡³İ¡³Ì©·Ø;¡³İ¡³Ì©·Ø;¡³İ¡³Ì©·Ø;x
rapist_desc;«È ïÆÉª·İëÆÌ ª¸¡ºùÇ èˆæÆÌ ª³¦³ØæÆĞ«¸¡¸ ¡³İ¡³Ì©·ØëŒçˆ «³Ğ¦¹¬ÈÌ¡·Ù¢È¥³.;x
raped;¡³İ¡³Ì±È²´¬³;¡³İ¡³Ì±È²´¬³;¡³İ¡³Ì±È²´¬³;¡³İ¡³Ì±È²´¬³;x
raped_desc;«È ïÆÉª·İëÆÌ äŒ¢¹ùÇ ùÇ¬Èù¼ ª³İò¼Ì«·Ú«È ¥·¦¹Ù²¹¬¹Ü¥³åÆÌ¡·ÛëÆĞ ùÇ¨È²³Ù¢È¥³.;x
dwtstablewhore;«´¨³«ÈÌ;;;;;;;;;;;;;x
dwtstablewhore_desc;«Èª³¦³ØëÆÌ ¨³Ğ äŒ¥´çˆ ¨³ĞëÆĞ ì»ã«³²³Ù¢È¥³.;;;;;;;;;;;;;x
asocial;ğ»É¦¹É¬·É«ÈÌ ª·İ¬ÈªÈÉ;;;;;;;;;;;;;x
asocial_desc;«È ïÆÉª·İëÆÌ ¬·İ¨³Ğçˆ ª³¥ÈêŒïŒ²³Ì ïÆÉª·İëÆĞ ¡³¬Èäˆ «ÈÜêÆÙ¢È¥³. «È ª³¦³ØëÆÌ ª·İò¼Ì¡ºçÆĞ ²³¡ÈùÄ²´ª·åÆÌ ğ»É¦¹É«È ±ÈĞë‰²³Ù¢È¥³. ª¸ÉêŒçÆĞ ²³¨¹Ìª· ğ»É¦¹ÉëÆĞ ìÆĞ¡È¨¹ «È ª³¦³Øò¼ ª·İò¼Ì¡º²³åÆÌ ¡·ÛëÆÌ ª³İ¥´©³İëÆĞ «³ğŒ¡¸ ²³Ù¢È¥³.;;;;;;;;;;;;;x

sexcrazed;ª¸ÉêŒ«¸ ¨È®ÈØ;;;;;;;;;;;;;x
sexcrazed_desc;«È ¯´¦ÈÉ°·åÆÌ •ÆÎ«ÈØ«·Ú«È ñÆİéÁÌ²³Ù¢È¥³. «È¡·ÛëÆÌ ¨³ÎëÆÌ éŠ¬·İ¬·É«Èäˆ äÆİ¬·İ¬·É«ÈÌ ª³ÿ¿¬·É «µİ¦ÈÙª·İëÆĞ ¨³ÌæÆĞ«·¢´äˆ ²³Ù¦È¬·É«ÈÌ ©³İ²µİò¼ ë»Ì¬·Ì²³Ì ¬·İªÈÌª³İ°´«¸ ªÈØ¡³É²³Ì «¹İ²µİëÆĞ ¨È®ÈÙ¢È¥³.;;;;;;;;;;;;;x

# This is for the power 'Lilith Touch'. In all respect this trait is the same as 'sexcrazed', but named differently, because this person will not go after *your* subjects, but their own.
sexcrazedfoe;Sex Crazed;;;;;;;;;;;;;x
sexcrazedfoe_desc;This character is constantly aroused and looking to get off in one way or another. This affects their compatability with society in many positive and negative ways and has a dire impact on their rationality and sanity.;;;;;;;;;;;;;x

DWToptionfurther;¥· ¥·ëÁÉ¥·.;;;;;;;;;;;;;x
DWToption1;Good.;;;;;;;;;;;;;x

DWT100desc;¥³İªÈÌëÆÌ ¢·èŠ¢³ ñÆİéÁÌ²´ª· ¥· «Èª³İ ®³ØëÆĞ êŠ «·ÚêÆÙ¢È¥³. ¥³İªÈÌëÆÌ ¥³İªÈÌ«È ª·Ì°´É²³Ì ¨·É«È¡³ ¡³¬³İ ûÄ«µÉ²´¬ÈÌ ªÈ¡³ÌëÆĞ ïÆØ°³ ¥³İªÈÌò¼ ²³Ø¸ ²³Ğ êŠ «ÈÜåÆÌ¬È ÿ¼É«ÈÌ²³Ù¢È¥³.;;;;;;;;;;;;;x
DWT100a;¥³İªÈÌùÇ ä»İ¡¹É¬³åÆÌ «ºÛ ©³İªÈÉëÆĞ «ÈëÀİ²³«¹ ¥³İªÈÌëÆĞ ¡³İ¡³Ì²³Ğ¡·Û«È¥³.;;;;;;;;;;;;;x
DWT100b;¥³İªÈÌùÇ ä»İ¡¹É¬³åÆÌ ¥³İªÈÌùÇ «·İ¥·İ«ÈçÆĞ ¥·¦·Ù²ÈĞ¡·Û«È¥³.;;;;;;;;;;;;;x
DWT100c;¥³İªÈÌùÇ ä»İ¡¹É¬³åÆÌ ¥³İªÈÌëŒ «ÈÙëÆĞ ¡³İ¡³Ì²³Ğ¡·Û«È¥³.;;;;;;;;;;;;;x
DWT101desc;Ignoring your gasp of surprise he uses his strong and masculine arms to force your legs apart. You scream in pain and pleasure as he forces himself deep into your well lubricated womb.;;;;;;;;;;;;;x
DWT102desc;You whimper and moan under his thrust as he slides his rock hard cock into you with forcefull thrusts. Each of his thrusts reaches deep into your womb and you feel his erection growing even further, begging for an explosive release.;;;;;;;;;;;;;x
DWT103desc;Your own orgasm is building and you are so close. You beg him to make you cum, but he disregards and unloads a torrent of his hot and vile seed into your womb. The sensation sends you over the edge and you cum like you never have come before.;;;;;;;;;;;;;x
DWT120desc;ª³¦³İëÆĞ ²´¥³Ğ¦³åÆÌ ¥³İªÈÌùÇ ®·İùÂÌëÆĞ èŠªÈ²³Ì ®´ äŒåÆÌ ¥³İªÈÌëÆĞ ôÄçˆ æ»Ğ¦Èäˆ,èÁÊäˆåÆÌ «·İ¥·İ«È«¸ äŒùÇ ¬³¬ÈçÆĞ ¡³İ²³¡¸ ¨ÈĞ«·¢·ã«·Ü¥³.;;;;;;;;;;;;;x
DWT121desc;ï»İìÆİëÆÌ ¡·ùÇ ¡¹Ì¥ÈĞêŠ «·ÚëÆĞ¨³ÌîÆØ ¯·Ü¬È¨³Ì ²³İèÁÌ«¸ ¡·®ÈÌ ª·İ¡È¡³ ëÁØ¬ÈÉ«ÈĞ‘´¨³¥³ ìˆäÆØ“ÈÉ ¬·Ş¡È ªÈ¬³É²´Ü¥³. «È¡·Ì ¨ÈÏëÆĞ êŠ «·ÚåÆÌ ëˆçŒ¡³êÆØëÆĞ åŒÈ¡¸ ²´Ü¥³.;;;;;;;;;;;;;x
DWT122desc;¡¹ĞäÁÉ äŒåÆÌ –Œ¡·ÛëÁÌ ¬·İ«´ÉæÆĞëÆĞ ²³İèÁÌ«¸ ìŠ«ÈÙ²³«¹Üäˆ ¥³İªÈÌùÇ «·ĞäÁĞ ¬·Ì®¸åÆÌ åÁÌèÁĞò¼ ¬·İ«´É äŒ¦Èäˆ ®ÈØ ïŠª·İ«Èçˆ «·ĞçÁÉ¬¹Ü¥³. ¨³¬È¨³ÉëŒçˆ äŒåÆÌ ¥³İªÈÌ«¸¡¸ äŒùÇ ¬³¬ÈçÆĞ ®·İêˆ²³æˆç»É ¡³İë‰©³Ï«³Ü¥³.;;;;;;;;;;;;;x
DWT130desc;His strong hands grip your chin and force you to open your mouth. In no uncertain terms he lets you know what ge will do to you if you bite him. Then he shoves his thick cock into your mouth and down your throat.;;;;;;;;;;;;;x
DWT131desc;He rapes your face violently and you struggle to breathe between his thrusts. The asphyxation and the sensation of his glans sliding down your throat arouse you immensely.;;;;;;;;;;;;;x
DWT132desc;You feel his dick swell in your mouth and with a powerful thrust he shoves it as far down your throat as he can, while he holds your head still. Torrents of his pulsating seed are forced down your throat and you greedily gulp it all down.;;;;;;;;;;;;;x

DWT200desc;You rip off her clothes and let your hands and eyes roam over her naked body while you consider your options.;;;;;;;;;;;;;x
DWT200a;You will rape her in the old fashion.;;;;;;;;;;;;;x
DWT200b;You intend to sodomize her.;;;;;;;;;;;;;x
DWT200c;You decide to rape her face.;;;;;;;;;;;;;x
DWT201desc;While her begs and screams you pull her legs apart and force yourself into her.;;;;;;;;;;;;;x
DWT202desc;You have your way with her while she whimpers and starts crying.;;;;;;;;;;;;;x
DWT203desc;In last desperation as you cum her begs you not to make her pregnant, which you naturally disregards.;;;;;;;;;;;;;x
DWT220desc;Turning her bound body on her stomach, her screams of pain vanish into the bed as you forcefully enter her.;;;;;;;;;;;;;x
DWT221desc;You continue raping her until you finally cum in her ass.;;;;;;;;;;;;;x
DWT222desc;Turning her around you force her to clean your shaft till her face is a mix of tears, semen, and spit.;;;;;;;;;;;;;x
DWT230desc;Telling her of the tortures she'll face if she refuses, you place your member in her mouth while it grows down her throat.;;;;;;;;;;;;;x
DWT231desc;You rape her face violently till tears and spit mixes with puke.;;;;;;;;;;;;;x
DWT232desc;When you finally come she chokes. You hold her head locked and force her to swallow your cum, her puke, and spit.;;;;;;;;;;;;;x

EVTDESCDWT.300;Shortly before bedtime you sneak in your [GetFromRelation]'s chamber. While [From.GetFirstName] disrobes you silently sneak naked into his empty bed without getting noticed. You spread your legs, caress your bosom and your diddle your oozing twat while you wait that he notices you waiting for him.;;;;;;;;;;;;;x
EVTOPTDWT.300;You beg your [GetFromRelation] to fuck you like the whore that you are.;;;;;;;;;;;;;x

DWT_DEATH_RAPE_PRISONER;was raped to death in the dungeon of $KILLER$;;;;;;;;;;;;;x
DWT_DEATH_RAPE_COURTIER;was raped to death in the court of $KILLER$;;;;;;;;;;;;;x
DWT_DEATH_RAPE_PRISONER_NO_KILLER;was raped to death;;;;;;;;;;;;;x
DWT_DEATH_RAPE_COURTIER_NO_KILLER;was raped to death;;;;;;;;;;;;;x
DWT_FUCKED_TO_DEATH;was fucked to death in the arms of $KILLER$;;;;;;;;;;;;;x

DEATH_BY_HARLEY;was murdered by a jealous Harley Quinn;;;;;;;;;;;;;x
DEATH_BY_HARLEY_NO_KILLER;was murdered by a jealous Harley Quinn;;;;;;;;;;;;;x
DEATH_BY_HARLEY_RIVAL;was murdered by a dutiful Harley Quinn;;;;;;;;;;;;;x
DEATH_BY_HARLEY_RIVAL_NO_KILLER;was murdered by a dutiful Harley Quinn;;;;;;;;;;;;;x

DWT501;I hear the door to my cell open, followed by someone shouting out the word "Procreo." I look over and see [From.GetBestName] pointing at me, with a guard dog charging in my direction. I feel a shudder pass over me as a cruel grin spreads across [From.GetFirstName]'s mouth. \n The guard dog is bearing down on me and I've little in the way of options.;;;;;;;;;;;;;x
DWT501B;No, no, get it away from me!;;;;;;;;;;;;;x
DWT501C;Oh [Root.GetRandomGodName] I want it inside of me.;;;;;;;;;;;;;x
DWT501D;I've not the time for this, begone beast!;;;;;;;;;;;;;x
dw_alpha_bitch_beats_dog;I stare the dog down, leaving as it slinks back to its master with its tail between its legs.;;;;;;;;;;;;;x
dwt_dog_procreo;äŒ¢¹çÆĞ êŠ¡³ÌªÈ¯ÈÌ¥³;;;;;;;;;;;;;x
dwt_dog_procreo_desc;ú¿êŠçˆ“· äŒ¢¹åÆÌ ¬·Ì¬·ÉëŒçˆ ¥³İªÈÌùÇ ê»Ì«¸ ¥³Ğ¦¹ÜêÆÙ¢È¥³. äŒ¦Èäˆ ¥³İªÈÌëÆÌ ¨¹ß¨¹ßùÇ ª³¢µİ¡´«¸¡¸ «³Ø¯´çÆĞ ¬¸ä»İ²³ĞêŠ «ÈÜ¬Èë‰.;;;;;;;;;;;;;x
DWT510;[From.GetFirstName] ¡³ ¢´ ª³¢µİ¡´«¸¡¸ª· æˆ¨³İ®ÈåÆÌ¡·ÛëÆĞ ¬È¯¹éˆ«³Ü¥³. ¢´ ª³¢µİ¡´åÆÌ äŒ¢¹ùÇ æŒ¦¸êŒçÆĞ ”ÈŞ«·©·¦È¨¹ äŒ¢¹çÆĞ åÁÙ²¹Üäˆ äŒ¢¹åÆÌ ¥³¦ÈçÆĞ ©·Ğ¦ÈÌ®´ «·âæŒ¦È¡¸ ô¿«·Ü¥³.[From.GetFirstName] ëÆÌ ¢¸©³Ğçˆ ğˆé»Éô¿Ì ¬³ª¸¡³ ô¿«·Ü¥³.\n ¡´åÆÌ ìŠ¬·²³¬È «³Îäˆ äŒ¢¹ùÇ ©·Ğ¡·©·ÛëÆÌ è»Ø«¸ ¬³¬ÈçÆĞ ¡³¬¹¥³ ¥´¨¹ ñÆÌæÆĞ¡È ªÈ¬³É²´Ü¥³. äŒ¢¹åÆÌ äŒ èˆêÆÙ«¸ «·Ğ«·©·¦ÈÌæÆÛ å»Ğ¦³Ü¥³. ¢³åÆÌ ¡´ùÇ ¬³¬È¡³ ¬³Ğ æÆĞ«·¡³¬È «³Î¬³ ùÄ®ÈçÆĞ ¬³Ù«³ìŠäˆ äŒ¢¹ùÇ éˆ¬È«¸ ¨ÈĞ«·¢·ã¡È øÄÙ¡¸ ²´ìŠ«·Ü¥³.\n [From.GetFirstName] ùÇ éˆ¬È «³Ì«¸ ¢´ ª³¢µİ¡´ùÇ ¬³¬È¡³ æÆĞ«·¡³¨¹Ìª· äŒ¢¹åÆÌ ëÁĞéŠ¬ÈŞëŒ¨¹ åÁÌèÁĞ«È ’µØëÆĞ °³äˆ ñÆĞ¦·¢´¦¹Ü¥³. \n ¢´ ª³¢µİ¡´åÆÌ ¨³¬È¨³ÉëŒçˆ ê»ÉæˆçÆĞ ë»Ğ¦¹Üäˆ «È¢´ äŒ¢¹ù¼ «·İ¥·İ«ÈçÆĞ ¨³Ş¥´äˆ ¨´æÆÙëÆĞ ¬ÈÛæÆÛ ¬³ª¸çÆĞ ©³•Š«·Ü¥³. ¨³®ÈØ¢´ ¡¹İ©È¡¹ÌëÆÌ äŒ ¬³ª¸çˆ ª³¬·İ²³«¹Ü¥³.;;;;;;;;;;;;;x
DWT510A;«·‘·Ì ¡³İ«³¬È¡³ ì»ãëÆÌ ¡¹İ©È¡¹Ì«ÈĞ³? ©³çˆ ¢·¬È... «³«ÈäŠ ®³É²³Ì ëŠ¦È ¡¹İ©È¡¹Ì.;;;;;;;;;;;;;x
