rape_court_lady;äŒ¢¹çÆĞ ¡³İ¡³Ì²³Ì¥³;;;;;;;;;;;;;x
DWT.3300.desc;Your prisoner [From.GetTitledFirstName] has cought your eyes and you start to lust after him. This might also be a great opportunity to excert your dominance over this fine sample.\n\nYou consider if you should follow through with these urges.;;;;;;;;;;;;;x
DWT.3300.kidding;You leave [From.GetTitledFirstName] alone.;;;;;;;;;;;;;x
DWT.3300.anal;You decide to plow [From.GetTitledFirstName] ass;;;;;;;;;;;;;x
DWT.3301.desc;Your prisoner [From.GetTitledFirstName] has cought your eyes and you start to lust after him. This might also be a great opportunity to excert your dominance over this fine sample.\n\nYou consider if you should follow through with these urges, although he looks a bit testy.;;;;;;;;;;;;;x
DWT.3302.desc;You try to grope your prisoner and he resists your ministrations. Somehow during his struggles he manages to grab your daggers from your belt and using you as a shield tries to force his way past the guards.;;;;;;;;;;;;;x
DWTRapeMaleFleesFightHim;You fight against him.;;;;;;;;;;;;;x
DWTRapeMaleFleesEscapeTolerated;You leave him alone ... for now.;;;;;;;;;;;;;x
DWT.3304.desc;After a brief struggle you and your guards subdue the prisoner and with bound arms he is led back to the dungeon.\n\nYou consider what to do with him now.;;;;;;;;;;;;;x
DWT.3305.desc;You dare not to fight him with a dagger grazing your throat, but the master of the hunt comes to your aid and his arrows hit its mark.\n\nYour prisoner sinks to the ground and does his last painful breath.;;;;;;;;;;;;;x
DWT.3306.desc;You dare not to fight him with a dagger grazing your throat and your prisoner and you make it to the gate house. There he knocks you down, grabs one of the horses and is gone before anyone has time to react.;;;;;;;;;;;;;x
DWT.3307.desc;You dare not to fight him with a dagger grazing your throat and your prisoner and you make it to the gate house. There he stabs you through the heart, grabs one of the horses and is gone before anyone has time to react.;;;;;;;;;;;;;x
DWT.3308.desc;With the prisoner back in his cell and properly discouraged from future attempts to resist, you now snuggle up to him from behind and contemplate what you want to do with him.;;;;;;;;;;;;;x
DWT.3308.anal;You decide to plow his ass.;;;;;;;;;;;;;x
DWT.3308.kidding;You leave him alone.;;;;;;;;;;;;;x
DWT.3320.desc;You start roaming the muscular body of your prisoner from behind, marveling at his strength of his firm body.\n\nYou are oblivious to the disgust on his face and your lust mounts.;;;;;;;;;;;;;x
DWT.3321.desc;You nestle your rock hard cock free from your pants and shove it right into your struggling prisoners asshole. He squirms and resists, but you hammer him with firm thrusts.\n\nIt doesn't take long and your cock spurts his hot seed into your prisoners resisting ass.;;;;;;;;;;;;;x
DWT.3323.desc;While you buckle your pants you look over at your prisoner. He's slumped up sobbing on the ground and doesn't dare to look your way or to draw more attention from you.;;;;;;;;;;;;;x
DWT.3340.desc;While you buckle your pants you look over at your prisoner. He's slumped up lifeless on the ground and doesn't seem to breathe anymore. You bend down to check and realize that he's dead.;;;;;;;;;;;;;x
DWToptionMaleRapeVictimDies;Ah, shit. I would have done him again.;;;;;;;;;;;;;x
DWToptionGayMaleComes;Wow! That was great!;;;;;;;;;;;;;x

DWT.3400.desc;Your prisoner [From.GetTitledFirstName] has caught your eyes and seeing his shirtless muscular upper body turns you on immensely.\n\nYou feel your desire rising and know that you want to - have to - have him. If he wants or not.\n\nYou step closer to him he eyes you with caution, but there is also a trace of desire or leering in it. Men, you know them too well. You reach out to touch his chest and consider what you want to do with him.;;;;;;;;;;;;;x
DWT.3400.vaginal;You want [From.GetTitledFirstName]'s cock in your snatch;;;;;;;;;;;;;x
DWT.3400.anal;You want [From.GetTitledFirstName]'s cock in your ass;;;;;;;;;;;;;x
DWT.3400.oral;You want [From.GetTitledFirstName]'s mouth;;;;;;;;;;;;;x
DWT.3400.kidding;You leave [From.GetTitledFirstName] alone.;;;;;;;;;;;;;x
DWT.3401.desc;Your prisoner [From.GetTitledFirstName] has caught your eyes and seeing his shirtless muscular upper body turns you on immensely.\n\nYou feel your desire rising and know that you want to - have to - have him. If he wants or not.\n\nYou step closer to him he eyes you with caution, but there is also a trace of disgust and sneering in it. It doesn't matter to you. You reach out to touch his chest and consider what you want to do with him.;;;;;;;;;;;;;x
DWT.3402.desc;For easier access to his marvelous body you unchain him. Despite his resisting you start to grope his body and force your mouth on his for a demanding kiss.\n\nSuddenly he seems to spot an opportunity and his hand darts to the dagger on your belt. With a quick movement he pulls it free and pushes you away from him.\n\nWith an angry glare he stands in front of you, the dagger poised at you in unsteady hands and says threateningly: 'Don't you fucking dare to lay a hand on me, bitch!';;;;;;;;;;;;;x
DWT.3404.desc;The way he is holding the dagger makes it clear that he never had any combat training or experience. It's just male bravado with which he opposes you.\n\nYou plunge forward, dodge his feeble dagger thrust at your chest and throw him tumbling to the ground. The dagger escapes his hand and clatters away into the darkness.\n\nFor good measure you punch and kick him repeatedly with the pommel of your sword, while your other holds his head in a vise. After a few punches he goes limb and ceases to resist.;;;;;;;;;;;;;x
DWToptionNowYouReMine;Where were we before you got feisty?;;;;;;;;;;;;;x
DWT.3405.desc;The way he is holding the dagger makes it clear that he might have had some combat training or experience. It's a little more than just male bravado with which he opposes you.\n\nYou plunge forward repeatedly, avoiding his stabs and dagger thrusts and eventually you manage to grab the wrist with which he is holding the dagger. You both tumble to the ground and you hear him gasp.\n\nWhen you look down, you see a lot of blood oozing from the place where the dagger stabbed his chest blood is gushing from the gash while he screams in pain. Eventually the scream dies off and his body goes limp.;;;;;;;;;;;;;x
DWT.3406.desc;The way he is holding the dagger makes it clear that he sure has had combat training or experience. It's a quite a bit more than just male bravado with which he opposes you.\n\nYou plunge forward repeatedly, avoiding his stabs, but during one such evasive actions he slamms the pommel of the dagger against your forehead. Dazed and befuddled you fall on your knees.\n\nWhen your senses return, he is gone from the dungeon and left mutilated or dead guards in his wake. The gate guard reports that he had grabbed a horse and was gone before they could get archers up.;;;;;;;;;;;;;x
DWT.3407.desc;The way he is holding the dagger makes it clear that he is an experienced fighter. His openly displayed bravado is backed by agility and skills honed in countless battles.\n\nYou plunge forward repeatedly, avoiding his stabs and dagger thrusts. Eventually you manage to grab the wrist with which he is holding the dagger. But before you can disarm him, he pushes into you with all his might. You loose your footing and feel the dagger penetrating your skin, entering between two ribs and then a mighty pain explodes in your heart. The world goes black on you ...;;;;;;;;;;;;;x
DWT.3408.desc;The struggle with him left you bruised and sweating and all the more aroused. What a cunning and enganging man this is!\n\nEven defeated he looks at you with a testiness and contempt that need to be overcome.\n\n"Leave me alone!", he groans as you strip the last vestiges of his prison clothes off his sweating body.\n\nWith his skin laid bare, you then contemplate what you are wanting to do with him.;;;;;;;;;;;;;x
DWT.3408.vaginal;Now go ahead and fuck me!;;;;;;;;;;;;;x
DWT.3408.anal;Fuck my ass, bastard!;;;;;;;;;;;;;x
DWT.3408.oral;Time to put those lips to use!;;;;;;;;;;;;;x
DWT.3408.kidding;Back to your cell, bastard!;;;;;;;;;;;;;x
DWT.3410.desc;You oogle your struggling prisoner once more and marvel at the firmness and fitness of his body. His manhood is already mostly erect and in your skillfull hands it quickly swells to it's full length and girth.\n\nYou straddle your prisoner and guide his rock hard cock to the entrance of your moist cunt, where you wiggle it in your oozing wentness.\n\nYour victim moans, but you are too lost in your lusting to pay attention to him and position the tip of your cock firmly at the entrance of your snatch. When you push down, your pussy lips part effortlessly and you can start to feel him slip inside you.;;;;;;;;;;;;;x
DWT.3411.desc;Your pussy lips strain around the width of his manhood and you feel how he struggles under your attempt to penetrate yourself on his hard cock.\n\nWith deliberate slowness you impale yourself on his straining dick, enjoying thoroughly how he stretches your sensitive innards and fills the void that you so often feel in yourself.\n\nWhen your glistering wet labias meet his pelvis at the end of he penetration, you both moan. He utters a lustful but angry roar, you let out a delighted moan. For once you feel full, but you still lack the fulfillment. With that thought in mind you start to ride him.;;;;;;;;;;;;;x
DWT.3412.desc;You marvel about the sensations that his rock hard cock causes in your pussy and how well he fits you. He sighs in relief as you raise your hip and let him slide out a bit. But once you push back down on him this sigh turns into a groan.\n\nWith building speed and momentum you ride him and your quivering snatch gets moister by the minute. Your arousal builds and you're thoroughly enjoying the act.\n\nEventually you realize that you are unable to hold your peak back for much longer, nor can he. For a brief second you contemplate if you rather want him come deep inside you, or if you dismount him.;;;;;;;;;;;;;x
DWTRapeGetCreampie;äŒ¡³ ¥³İªÈÌùÇ «³Ì«¸ ª³¬·İ²³¡¸²³Ì¥³.;;;;;;;;;;;;;x
DWTRapeGetNoCreampie;äŒ¡³ ¥³İªÈÌùÇ ©³Ê«¸ ª³¬·İ²³¡¸²³Ì¥³.;;;;;;;;;;;;;x
DWT.3413.desc;No way you're getting off this marvelous dick! You wonder what it'll feel like to have him shoot his seed deep into your womb and if you can feel the spurts.\n\nHe also realizes that he is close to comming and tries to warn you. But you just smile while you pull up a bit higher on his cock and then slam back down on him as forceful as you can while you let your pussy muscles do their magic. That sends both of you over the edge.\n\nYou scream in pleasure while groans as he unloads torrents of his hot seed deep into your hungry cunt. You can feel every single spurt as your own orgasm ripples through you.;;;;;;;;;;;;;x
DWT.3414.desc;As much as you'd love to him unload his spunk deep into your snatch you don't want to give him that pleasure or privilege. Nor do you want to endure any consequences of that!\n\nYou impale yourself once more onto him to feel him for a final time deep in your snatch. Then you dismount him and quickly turn around and give him a few full sucks with your mouth.\n\nWith a loud groan he fails to hold back and starts to spurt his seed into your mouth. You swallow some of it, but let him shoot the rest of it all over your face. Thick streams of his sead start to cover your cheeks and forehead.;;;;;;;;;;;;;x
DWT.3420.desc;You get on your knees and ellbows and indicate your prisoner that you want him in your ass. He hesitates for a moment, but you know that next to no man can resist the view of your backside with parted legs.\n\nYou wiggle your hips once more and then he comes forward. His hand is firmly wrapped around his hard cock and it seems to guide his way. He steps between your legs, goes on his knees and nestles his cock at the entrance of your ass. Skillfully he wets it in your pussy juices and with a whispered curse he starts to push his manhood into you.;;;;;;;;;;;;;x
DWT.3421.desc;äŒùÇ ¬³¬È¡³ ¥³İªÈÌùÇ äŒä»Û«¸ ¨È•Œ¦·¬¹ æÆĞ«·¡³¬³ ¥³İªÈÌëÆÌ ªÈÌëÆØ²³«¹Ü¥³. ¥³İªÈÌëÆÌ ®·Ì®·Ì²È ¥·ëÁÉ ¡Èâ¡¸ ¬³¬ÈçÆĞ éŠ«¹¬³Ùäˆ ¨ÈĞ«·¢·ã«·Ü¥³.  è»ØëÆĞ ôÄçˆ ¬·Ş²ÈäˆåÆÌ «·İ¥·İ«ÈçÆĞ ñÆÌæÆĞ¨¹ äŒù¼ ²³Ø¸ ìÆĞ¡·ëÁØëÆĞ åŒ¹Ü¥³. äŒùÇ ¥³Ì¥³Ì²³Ì ¬³¬ÈùÇ ¡³Ø¡³ÉëÆÌ ¥³İªÈÌ«¸¡¸ äˆæˆùÇ ñÆİéÁÌëÆĞ ¡³¬¹¥³ ìŠ«·Ü¥³. ¥³İªÈÌëÆÌ ©ÈêŒæÆØ²È äŒçÆĞ ©³¦³éˆ¨¹ ®¹¥³éˆ«³Üäˆ äŒåÆÌ ¥³İªÈÌëÆĞ •ÆĞ«·¥³İ¡¹Ü¥³. ;;;;;;;;;;;;;x
DWT.3422.desc;With both your and his arousal increasing to the point of conflagration, you still let him plunge without pause into your tight ass. His strained moans and groans echo through the palace and so do your squeals of lust and delight.\n\nEventually you can't hold it back anymore and a final wiggle of your clit with your finger sends you over the edge. Your contracting pussy muscles send ripples of pleasure through your body, which also cause him to loose his control. While holding him snug tightly deep in your ass you let him unload torrents of his seed deep into your body.;;;;;;;;;;;;;x
DWT.3422.option;Wow! That was great!;;;;;;;;;;;;;x
DWT.3423.desc;After comming down from your climax you slowly unmount from his cock and let him slide out of your ass. You both are soaked in sweat and he breathes open mouthedly as you crawl in front of him, showing him how his release starts to flow out of your ass.\n\n"You did me real good!", you say and give him a lusty wink over your shoulder. "We should do this again, soon.", you add.\n\nHe just shakes his head while you rise and don your clothes again. With a spring in your step you start whistling a tune as you depart.;;;;;;;;;;;;;x
DWT.3430.desc;You oogle your prisoner with amused curiosity and wonder if he has it in him to make you come with his mouth. You sure have an itch that needs scratching. So you grab him by the hair and pull his face into your crotch.\n\nHe resist at first and starts protesting, but you smother these protests by pushing his face firmly into your crotch.\n\nAt last he opens his mouth and wraps his lips over your pussy and his tongue - reluctantly - starts to lick you. After a few minutes you realize that he has some potential and your arousal builds.;;;;;;;;;;;;;x
DWT.3431.desc;He still needs encouragement, so you force him flat on the ground and firmly position your snatch over his face. This time he willingly starts to lick you and even mounts the courage to worm his tongue into your love canal. But withdrawing every now and then to not neglect your your clit.\n\nYou allow your prisoner to use one hand to give his strained and aching cock some release, too. The sight of this also helps you to build up more of your arousal. Then he hits just the right spots all at once and you moan and squeal on unsteady legs.;;;;;;;;;;;;;x
DWT.3432.desc;You need to lay down for the finale if he continues like this. So you change positions and let him climb between your legs. You guide his tongue and mouth to all the right places with your hand firmly guiding his head.\n\nHe struggles a bit to breathe between your legs, but manages to do so without having to withdraw his tongue from your snatch.\n\nEventually he hits all the right spots at the right time and you scream in pleasure as the waves of a tremendous orgasm ripple through your body.;;;;;;;;;;;;;x
DWT.3433.desc;It takes you several long moments to come down from your orgasmic heights and to gather your senses again. You are quite pleased with your prisoners performance and let him know that.\n\nHe just shrugs as he wipes your pussy juices off his face and points to his still rock hard cock. He had not come yet.\n\nYou give him a broad smile and crawl over to him. With one swift movement you take him into your mouth and quickly suck him off until he unloads in your mouth. "Can't let that go to waste!" you giggle and send him back to his cell.;;;;;;;;;;;;;x
DWT.3440.desc;While you adjust the folds of your dress you look over at your prisoner as he hasn't moved yet.\n\nThen you notice that he's slumped up lifeless on the ground and doesn't seem to breathe anymore.\n\nYou bend down to check and realize that he's dead.;;;;;;;;;;;;;x
DWToptionMaleRapeVictimDies;Ah, shit. I would have done him again.;;;;;;;;;;;;;x

DWT.9999.desc;Lilith has granted you the ultimate powers that she might bestow on mortals. Use them wisely.;;;;;;;;;;;;;x
DWT.9999.option;Uhm ... thanks, I guess!;;;;;;;;;;;;;x

DWT.3500.desc;¥³İªÈÌùÇ [GetFromRelation] [From.GetTitledFirstName] åÆÌ ¬³ØªÈ åÁÌëÆĞ ‘·ÜêÆÙ¢È¥³. äŒùÇ «³â«¸åÆÌ ¥³İªÈÌùÇ ÿ¼İñ»Ğ²³Ì ëÁØ¬ÈÉ«ÈØ«È éˆ«¹ÜêÆÙ¢È¥³. äŒåÆÌ äŒ èˆêÆÙëÆĞ éˆ¨¹ éˆ¡È ì»ã¡¸ ¨Èêˆ¬È«·ÜêÆÙ¢È¥³. ¥³İªÈÌëÆÌ «³Ğè»ØëŒçˆ ®ÈØ¥´«¸ åŠùÂ äŒçÆĞ ¥·ëÁÉ å»Ğ¦³¡¸ ²³«¹Üäˆ ¥³İªÈÌëÆÌ ëÁÛëŒ¨¹ ¨³Ğ²³Ù¢È¥³ " ¢³ù¼ ²³Ø¸²³äˆ ªÈâ«·?" ;;;;;;;;;;;;;x
DWT.3500.vaginal;äŒ«¸¡¸ ¬·İª³İùÄçˆ ²³Ğ¡·Ì¬È èÁĞ«·é»Ì¥³.;;;;;;;;;;;;;x
DWT.3500.anal;äŒ«¸¡¸ ‡Š©´ùÄçˆ ²³Ğ¡·Ì¬È èÁĞ«·é»Ì¥³.;;;;;;;;;;;;;x
DWT.3500.oral;äŒçÆĞ åÁÙ²Èäˆ ë»Ğ¦³°³Ì¥³.;;;;;;;;;;;;;x
DWT.3500.kidding;ª³ªÈĞ... ©¹Ğçˆ ²³äˆ ªÈâ¬È «³Î«³.;;;;;;;;;;;;;x
DWT.3510.desc;¥³İªÈÌ«È ¬³ª¸çÆĞ ¬³Ùäˆ «ÈÜëÆĞ‘´ å»Ğ¦³ĞêŠ ©³Ï¡¸ «·Ú«·Ü¥³. äŒåÆÌ ¡³Øª³²³¥³åÆÌ æÆÛ«È ¬´’³çŒ¡¸ äŒùÇ ë»ÛæÆĞëÆĞ ©·Û¡È ªÈ¬³É²´Üäˆ ¢·Ó¡¸ ±¹Ğ®¹¬ÈÌ ¥³¦Èª³«ÈçÆĞ éˆ«È¨¹ ®ÈØ¥´çˆ ¥³Ğ¦¹æÆĞ«·Ü¥³. äŒåÆÌ ê»ÌëÆĞ ëÁØ¬ÈÉ«È¨¹ ¡³êÆØëÆĞ ñÁ×äˆ ’³Ğ¡È ªÈ¬³É²´Ü¥³. ¬·ÌÿÇ¡³ •Æá¢³Ì ‡Š äŒåÆÌ æÆİëÆĞ æ»Ğ¦¹ ®·Ì®·Ì²È ¬³¬ÈçÆĞ ª³Ù«ÈÙ²³Ğ ìÁÌ©ÈçÆĞ ²³«¹Ü¥³. äŒåÆÌ ¬³ªÈÌùÇ ¬³¬È •Æá éŠéÁÌëÆĞ éˆ¬È«¸ ¡³¬¹¥³ ¥´äˆ ®·Ì®·Ì²È ª³Ù«ÈÙ²³¡È ªÈ¬³É²´Ü¥³. äŒ¡·ÛëÆÌ «¹ë‹ç»Ù¡¸ ¥³İªÈÌùÇ éˆ¬È«¸ ª³Ù«ÈÙô¿«·Ü¥³.;;;;;;;;;;;;;x
