the_liliths;Lilith's Own;Les Adeptes de Lilith;Kinder Liliths;;Siervos de Lilith;;;;;x
liliths_recruit_block_tooltip;Has not been touched by the sweetness of Lilith's embrace before\n;N'a pas d?j? ?t? approch? par les Adeptes de Lilith\n;"Wurde noch nicht vom Zirkel der "Kinder Liliths" kontaktiert.\n";;Nunca ha tenido contacto con los siervos de Lilith.\n;;;;;x
liliths_recruit;Recruit for Lilith;Recruter pour Lilith;F?r Lilith rekrutieren;;Reclutar para Lilith;;;;;x
liliths_recruit_desc;Attempt to find out whether §Y[Root.GetTitledFirstName]§! lusts for the exquisite powers of unrestricted sexuality. If so, you may offer [Root.GetHerHim] the embrace of the True Godess.;Tenter de savoir si §Y[Root.GetTitledFirstName]§! convoite les puissances occultes. Si oui, vous pourriez lui proposer l'?treinte du vrai Seigneur.;Versuche herauszufinden, ob §Y[Root.GetTitledFirstName]§! sich nach ungez?gelter sexueller Leidenschaft sehnt. Falls dem so ist, k?nnt Ihr [Root.GetHerHim] in den Kreis der J?nger wahren G?ttin einladen.;;Averigua si §Y[Root.GetTitledFirstName]§! codicia el poder de las fuerzas ocultas. En caso afirmativo, puedes invitarlo/la a acogerse a la verdadera divinidad.;;;;;x
String_the_Lilithis;Lilith's Own;les Adeptes de Lilith;Kinder Luzifers;;los siervos de Lilith;;;;;x
String_The_Liliths;Lilith's Own;Les Adeptes de Lilith;Kinder Luzifers;;Siervos de Lilith;;;;;x
the_liliths_desc;Those who serve the great godess of lust and desire hide in our midst, dedicating their darkest desires and the pleasures that their wicked mind and fit bodies provide to their Godess Lilith. Every transgression of sexual or social norms is a hymn, every murder comitted out of lust and desire a roar of defiance against the word of [Root.Religion.GetHighGodName]. Lilith rewards such dark sacraments handsomely ? witches are said to be gifted with unnatural lifespans full of virility, stronger orgasms and all manners of sexual powers.;Ceux qui servent le Grand Adversaire se cachent au milieu de nous, consacrant leurs d?pravations et perfidies ? leur Seigneur Lilith. Chaque transgression est un hymne, chaque assassinat un rugissement de d?fi contre la parole [Root.GetHighGodDuDelaDes]. Lilith r?compense g?n?reusement de tels sombres sacrements ? les sorciers sont dits dot?s d'une dur?e de vie anormale et de pouvoirs d?moniaques.;Die J?nger des Antichrist verstecken sich in unserer Mitte und huldigen in perfider Verderbtheit Lilith, ihrem Herrn. Jede S?nde ist ihnen Hymnus, jeder Mord ein Aufschrei gegen das Wort von [Root.Religion.GetHighGodNameCap]. Luzifer belohnt die Priester seiner dunklen Sakramente f?rstlich: So hei?t es, dass er Hexen ein unnat?rlich langes Leben schenkt und ihnen alle m?glichen d?monischen Kr?fte verleiht.;;"Aquellos que sirven al Gran Adversario se ocultan entre nosotros, dedicando sus depravaciones y perfidias a su se?or, Lilith?s. Cada transgresi?n es un himno cada asesinato es un rugido de desaf?o contra la palabra de [Root.Religion.GetHighGodNameCap]. Lilith recompensa esos sacramentos oscuros generosamente: se dice que las brujas est?n dotadas de una vida antinatural y de toda clase de poderes demon?acos.";;;;x
the_liliths_rank_1_female;Temptress;S?ductrice;Verf?hrerin;;Seductora;;;;x
the_liliths_rank_2_female;Master Seducer;Compagnon;Meister-Verf?hrerin;;Compa?ero;;;;x
the_liliths_rank_3_female;Priestess;Pr?tresse;Priesterin;;Sacerdotisa;;;;x
the_liliths_rank_4_female;High Priestess;Grande pr?tresse;Hohepriesterin;;Suma sacerdotisa;;;;x
the_liliths_rank_1_male;Seducer;Apostat;Verf?hrer;;Ap?stata;;;;x
the_liliths_rank_2_male;Master Seducer;Sorcier;Meister-Verf?hrer;;Conjurador;;;;x
the_liliths_rank_3_male;Priest;Pr?tre;Priester;;Sacerdote;;;;x
the_liliths_rank_4_male;High Priest;Grand pr?tre;Hohepriester;;Sumo sacerdote;;;;x
currency_name_the_liliths;Orgasmic Power;Puissance orgasmique;Macht des H?hepunkts;;Poder org?smico;;;;x
