#CODE;ENGLISH;;;;;;;;;;;;x;
seize_trade_post_desc;Тѕф╚ Ы─В╗╔вїуѕфи ДY$CLAIMANT$Д!вк╠(тк╠) ДY$TARGET$Д!щК ДY$TITLE$Д!ФИ Ц┤▓│╠ фи╠ги╠­ѕСѕА│ А│ткП▓│┘б╚Ц│. Ф╚ ги╠г┤Пе╣Пж┴╠вк╠ А│рвк╠ С╗П ╝С┴╔ б┤щК Ци Фх╔▓│╠ Тѕф╚ Ы─В╗╔ФИАИтк╠ ф│в└П▓│л Жі Фи┌Жк┘б╚Ц│.;;;;;;;;;;;;x;
opinion_rival_republic;А╣Пг┤Пг│ С╗П ╝С┴╔;;;;;;;;;;;;x;
EVTDESC_REP_070;ВіС┴╠, ВіС┴╠щК УіФ╣╔Жѕукл Ы╝╠д╚▓│тк╠ ф│ПФ╚╠ТклФ╚ ВіС┴╠ФИ Ц┤▓│╠ ь┴ПфиПвкл гиЕид╚Сѕ ВіС┴╠вкл Е┤Е│╠▓┤▄Жк┘б╚Ц│! СїТклвк╠ Ф╚гИ г│ф╚╠ТклщК Ф╚в┼╠вкл ч┐Ц┤уѕ єіСі▓│А╚ щ─▓┤ ф┤уѕ А╣лфиПЗ┐╠ ▓│╠г│Т╗Пе┤ПщК вІд╣╔А│У┴╠вкл фипА╚А╚уѕ ▓┤▄Жк┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_070;Е┤вк╠е│ПЦи╔▓│╠ т╗пТкл!;;;;;;;;;;;;x;
PATRICIAN_DEMESNE_BONUS;Тѕф╚ Ы─В╗╔;;;;;;;;;;;;x;
CANT_BUILD_TRADEPOST_OTHERREP;Ц│ук╠ ф│ПФи┘ С╗П ╝гиПФИ щК▓┤ ЖѕвІ В┴ПФ╚ Ф│б╚┘б╚Ц│;;;;;;;;;;;;x;
opinion_royal_marriage;Ф╚╠«и╔ Ы╝╠А║;;;;;;;;;;;;x;
AIREASON_REPUBLICS_REFUSE_REVOKE;ф│ПФи┘ С╗П ╝гиПвк╠ г│╔щ─укл ­ѕА╚▓│г╚ Ф│╬вкп;;;;;;;;;;;;x;
INTERACTION_CAN_AFFORD_THE_COST;$COST$ ц укл г╚Ск┘▓│л Жі Ф╚▄вкп;;;;;;;;;;;;x;
INTERACTION_RECIPIENT_NOT_EMBARGOING;ДY[Recipient.GetTitledFirstName]Д!Ф╚(А│) ДY[ThirdPartyCharacter.GetTitledFirstName]Д!ФИАИ УіФ╣╔ Скпг╚укл фи╠Фи╠▓│г╚ Ф│╬вкп;;;;;;;;;;;;x;
INTERACTION_RECIPIENT_NOT_TRUCE;ДY[Recipient.GetTitledFirstName]Д!Ф╚(А│) ДY[ThirdPartyCharacter.GetTitledFirstName]Д!щ╝(Ы╝) ЄІги╠вкл е┤яСѕ Ф╚▄г╚ Ф│╬вкп;;;;;;;;;;;;x;
INTERACTION_ACTOR_NOT_TRUCE;ДY[Actor.GetTitledFirstName]Д!Ф╚(А│) ДY[ThirdPartyCharacter.GetTitledFirstName]Д!щ╝(Ы╝) ЄІги╠вкл е┤яг╚ Ф│╬вкп;;;;;;;;;;;;x;
AIREASON_PRIMARY_IN_WARS;ги╠г┤ПщК ВівЅ «│пги╠С┴╔;;;;;;;;;;;;x;
AIREASON_MINOR_IN_WARS;ги╠г┤ПщК жіЖ╗╔ «│пги╠С┴╔;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_TITLE;УіФ╣╔ Скпг╚укл вЅ«иП▓│╠Ц│;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_DESC;ДY[Recipient.GetBestName]ДWФИАИ А╣Пг┤П В┴ПФ╚╠ ф│ПФи┘ С╗П ╝гиПФИ Ц┤▓│П▓│тк╠ УіФ╣╔ Скпг╚ ги╠г┤Пвкл А┤ф╚укл вЅ«иП▓│┘б╚Ц│.;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_LONG_DESC;▓┤Ц│П г╚Ф╣╔щК №╗П«╚г│укл филТк╔▓┤фи УіФ╣╔ Скпг╚укл вЅ«иП▓│е╣╠ А╣Пг┤П ф│ПФи┘ С╗П ╝гиПщК фИд╣╔вкл Фх╔ ╝▓│Сѕ, Ц│Пф╚╠щК УіФ╣╔А╚г╚укл фИв┴л Жі Ф╚▄АИ ▓┤Ф│╠ Е┤╔г│╔д╣Пвкл А┤Е│П▓│л ЖіТѕ Ф╚▄Жк┘б╚Ц│. Ц┤А┤ Т╗╠Ф╚ Сї Е╚А╣лФ╚┘б╚Ц│. Ц│е│╠, Ц│Пф╚╠Ф╚ ▒┤Е┤▓│╠Ц│е╣╠, ги╠г┤П Е┤ф│ПСкпвкл г╚Ск┘▓│тк╠ Ў╗╔вк╠ ДYЦ│Пф╚╠Д!Ф╚ З┐┘б╚Ц│.;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_0;УіФ╣╔вкл Скпг╚▓│л А╣Пг┤П ф│ПФи┘ С╗П ╝гиПвкл фи╠░┤╔▓│фИвЅ.;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_1;ДY[Recipient.GetTitledFirstName]Д!вк╠(тк╠) Ц│Пф╚╠щК ▒╣╠ФИфи ДY[ThirdPartyCharacter.GetTitledFirstName]Д! щК ДY[ThirdPartyCharacter.TopLiege.PrimaryTitle.GetName]Д! щ╝(Ы╝) УіФ╣╔ Скпг╚ ги╠г┤Пвкл ф╚г│╔▓│┘б╚Ц│.  ┐вІ Е╚в└Пвїуѕ ДY$GOLD$Д! ц укл гИС╗П▓│┘б╚Ц│. ДRе│╠Фх╔ ▒┤Е┤▓│╠Ц│е╣╠, ги╠г┤П Е┤ф│ПСкпвкл У┴лАИ З┐л Аи█Ф╚┘б╚Ц│.Д!;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_ACCEPT_SETUP;УіФ╣╔ Скпг╚ вЅ«иП Е│¤Ф│ТклФ╣г╚п;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_ACCEPT_LOG;ДY[Recipient.GetTitledName]Д!щ╝(Ы╝) ДY[Actor.GetTitledName]Д!вк╠(тк╠) ДY[ThirdPartyCharacter.GetDynName]Д!ФИАИ УіФ╣╔ Скпг╚ ги╠г┤Пвкл фи╠­ѕ▓│┘б╚Ц│;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_OFFER;[Actor.GetTitledName]вк╠(тк╠) [ThirdPartyCharacter.TopLiege.PrimaryTitle.GetName]щК [ThirdPartyCharacter.GetTitledFirstName]ФИ Ц┤▓│╠ УіФ╣╔ Скпг╚ФИ Ц┤▓│╠ жѕф│Пвїуѕ від╚ФИАИ $COST$ ц укл гИС╗П▓│┘б╚Ц│.;;;;;;;;;;;;x;
ASK_TO_EMBARGO_INTERACTION_LETTER;А│╠СЅ▓│╠ [ThirdPartyCharacter.PrimaryTitle.GetAdjective] УіФ╣╔ф│ПТклвкл Ц│Пф╚╠щК Ф╣Пг╚ФИфи Ў╗▀Ф│б┤Фх ▓│┘б╚Ц│. е│╠Фх╔ [ThirdPartyCharacter.GetTitledName]щ╝(Ы╝) УіФ╣╔ Скпг╚ ги╠г┤Пвкл ф╚г│╔▓│ф╚╠Ц│е╣╠, від╚тк╠ Ц│Пф╚╠щК ▒╣╠ФИ фифи Њ│в┴л Ќ┴╠е│╠ Ф│б╚д│, фи╠У┴луѕЊи $COST$ ц укл гИС╗П▓│АИ▄Жк┘б╚Ц│. від╚А│ ▒┤Е┤▓│╠Ц│е╣╠, [Actor.PrimaryTitle.GetName]ФИфи ги╠г┤П Е┤ф│ПСкпвкл г╚Ск┘▓│л Аи█Ф╚┘б╚Ц│.;;;;;;;;;;;;x;
INTERACTION_REQUIRES_TARGET_IS_MERCHANT_REPUBLIC;ДY[ThirdPartyCharacter.PrimaryTitle.GetName]Д!вк╠(тк╠) ф│ПФи┘ С╗П ╝гиПФ╚п;;;;;;;;;;;;x;
ANY_ATTACKER_STARTS;С╗ПА╣╔г│ Ф│Уіб│;;;;;;;;;;;;x;
ANY_DEFENDER_STARTS;Е│ПФиг│ Ф│Уіб│;;;;;;;;;;;;x;
EVTDESC295;ф╚пф│Ж┴╔СѕЋкрФИ, СїЦ┤щК гИФ│╠вкл Е│¤Ф│ТклФ╚А╚уѕ ▓┤▄Жк┘б╚Ц│. ▓│пјИ [Root.PrimaryTitle.GetAdjective] ф│ПФ╚╠вкл(укл) [From.PrimaryTitle.GetName]ФИфи Ў╗▀Ф│б┤Тѕу╗╔ ▓│┘ф╚Ц│!\n\n[From.GetTitledFirstName];;;;;;;;;;;;x;
EVTDESC296;Ж╗лг╚╔▓╚ е│л▓┤фи, [Root.PrimaryTitle.GetName]ФИ Ц┤▓│╠ УіФ╣╔ ж╗ПЭЙ ги╠г┤Пвкл ▓│г│тк╠ Ц│Пф╚╠щК гИФ│╠вк╠ віЖк┘С┴╠вЅ. Т╗╠вкл ЕилФиЦ│ Вітк╠ С╗П ╝С┴╔вкл щЙ Ц│ук╠ Ф╚▓│╠░И бипА╣Фх ▓│┘б╚ј│?\n\n[From.GetTitledFirstName];;;;;;;;;;;;x;
CONQUEROR_HOME_CULTURE;У┴╠ ╝ги╔ вІЦ┤;;;;;;;;;;;;x;
AIREASON_SUPPORT_FOR_CONQUEROR;ж╗╠С┴╔ФИфи гиПж╗╔г│укл г╚щ┬╠;;;;;;;;;;;;x;
k_hansa;The Hansa;;;;;;;;;;;;x;
k_hansa_adj;Hanseatic;;;;;;;;;;;;x;
called_into_war;ги╠г┤Пвїуѕ Єѕь┴л;;;;;;;;;;;;x;
city_kingdom_of_german;ф│ПФи┘Ф╣╠е┤П;;;;;;;;;;;;x;
city_kingdom_german;ф│ПФи┘Ф╣╠е┤П;;;;;;;;;;;;x;
opinion_bribed_tp;е┤ЖіЗ┐╠ УіФ╣╔▓│П;;;;;;;;;;;;x;
opinion_thwarted_tp_destruction;УіФ╣╔ А╚г╚ ▒│Ы┐ФИ ф╚л▒┤▓│п;;;;;;;;;;;;x;
TRADEPOST_COST_OP_EFFECT;б│ФИ Ц┤▓│╠ ДY$LIEGE$Д!щК щКА╣╠: $EFFECT$;;;;;;;;;;;;x;
EVTDESC_REP_601;[From.GetName]щК УіФ╣╔Жѕтк╠ Еи╠Ф╣П▓│┘б╚Ц│. ▓│г╚е│╠ УіФ╣╔Жѕукл Ы╝╠д╚▓│тк╠ ф│ПФ╚╠ А│У┴╠Ы╝ Ц│Пф╚╠Ы╝щК Ы╝╠А║А│ џЙ јилЋїди┘Жк┘б╚Ц│. ги╠г┤П▓│г╚ Ф│╬Сѕ СїТклФИАИ Ш┬╠А│укл А│уї«╣ ВіА╚ щ─▓┤, Ц│Пф╚╠вк╠ ▓│╠ Уід╚укл УѕФ│ Сї УіФ╣╔Жѕукл ж┴л░┤щ┬Еид╚л Жі Ф╚▄Жк┘б╚Ц│...;;;;;;;;;;;;x;
EVTOPTA_REP_601;В╗сФ│! ф│д│пТклвкл УѕФ│д│!;;;;;;;;;;;;x;
EVTOPTB_REP_601;Ф│б╚, №╗ПгИ▓│л Жі Фи┌вкл А│ткПфиПФ╚ Ф╚▄Ц│...;;;;;;;;;;;;x;
tp_spare;Ц│Пф╚╠вк╠ УіФ╣╔ЖѕФИ ф│д│пТклвкл жѕб┤г╚ Ф│╬А╚уѕ ▓│╠Ц│.;;;;;;;;;;;;x;
EVTTOOLTIP_REP_602;▓│╠ Уід╚щК фиПб│╠ С┴╠В┴ПФ╚ УіФ╣╔Жѕукл ▓хП▓┤ ги╠г╚╠▓│╠Ц│.;;;;;;;;;;;;x;
EVTDESC_REP_602;А│╔▓│щ╝ [From.GetTitledName] ф│Ф╚щК Ы╝╠А║тк╠ В╗свк╠ ▒╣╠Ф╚ Ф│б╚┘б╚Ц│. Сїд╚Сѕ Ф╚гИ [From.GetSheHe]А│ ▓│╠ Уід╚щК фиПб│╠ С┴╠В┴Пвкл УѕФ│ [FromFrom.GetName]ФИ Ф╚▄тк╠ А│╔▓│щК УіФ╣╔Жѕукл ж┴л░┤від╣Сѕ ▓│┘б╚Ц│! УіФ╣╔ЖѕФИ Ф╚▄Ци╠ Е╣Пф│Тклвк╠ УѕТі ­ѕщ─З┐Фи▄Сѕ, Ф╚ С┴╠В┴Пвк╠ А│╔▓│јИфи [FromFrom.GetName]ФИфи У┴лдиб│г╚ Ф│╬вїе╣╠ Сї Е╣Пф│Тклвкл УѕТі «и▓╣П▓│АИ▄Ц│Сѕ ▓╣┘Е│╔▓│Сѕ Ф╚▄Жк┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_602;фи╠░┤╔щК Ф╣г╚А│ Фи┌С┴╠, УіФ╣╔Жѕукл ▓┤«И▓│д│.;;;;;;;;;;;;x;
EVTOPTB_REP_602;[From.GetFirstName]ФИАИ з┐У┴лвкл Щ┬жѕг│.;;;;;;;;;;;;x;
EVTOPTC_REP_602;УіФ╣╔Жѕукл СїЦ┤уѕ Тітк╠ ▒╣╠Ф╚ [FromFrom.GetName]ФИАИ Ци е│╬вк╠ жіукл А│г╣Ц│В┴л Аи█Ф╚д│тк╠ гипвкл г╚ги╔▓│г│.;;;;;;;;;;;;x;
EVTOPTD_REP_602;С┴╠В┴ПФ╚ ▓┤ф│╠▓│Тѕу╗╔ щ┐СЅги╔ ткПд╣╔вкл Е│л ─▓│╠Ц│.;;;;;;;;;;;;x;
EVTDESC_REP_603;Ц│Пф╚╠Ф╚ Уѕвк╠ С┴╠В┴ПФ╚ УіФ╣╔ЖѕФИ «╣ТклФиА│ УѕТі г┤█Цие╚уѕ е│╠Тїтк╠ ЦИ фиПС╗П▓│Ф╣▄Жк┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_603;б┤А│ Ф║ьк╔▓│╠ Ц┤уѕ УѕТк╠ Ф╚лФ╚ Т╗лФ│А│▄С┴╠.;;;;;;;;;;;;x;
EVTTOOLTIP_REP_604;з┐У┴лвкл гИС╗П▓│╠Ц│.;;;;;;;;;;;;x;
EVTDESC_REP_604;[FromFrom.GetTitledName]ФИАИфи в╗╠ ф│гилФ╚ Ц│Пф╚╠ФИАИ е│╔Ц┤▓│╠ ФхПщК з┐У┴лвкл гИС╗П▓│е╣╠фи, [From.GetName]ФИ Ф╚▄тк╠ [FromFrom.GetHerHis]щК УіФ╣╔Жѕукл СїЦ┤уѕ жѕВ╗╠▓┤ВіА╚укл Е│д│┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_604;В╗сФ│, С┴╠В┴Пвкл ▓┤ф│╠ф╚»╚Тѕу╗╔ ▓│г╚.;;;;;;;;;;;;x;
EVTOPTB_REP_604;▓│! Ф╚ Е│жѕ б╣фи╔вк╠ Т╗╠Ы╝ УіФ╣╔Жѕ УѕТі Ф╚ОАИ З┐л Аи█Ф╚Ц│.;;;;;;;;;;;;x;
EVTTOOLTIP_REP_605;С┴╠В┴ПФ╚ ▓┤ф│╠▓│┘б╚Ц│.;;;;;;;;;;;;x;
EVTDESC_REP_605;[From.GetTitledName]щК т╗Рвк╠ Ы╝╠д╚д╣╔ Ци╔ж┴╠ФИ, [From.GetSheHe]тк╠ фиПб│╠ С┴╠В┴ПФИАИ УіФ╣╔Жѕукл №╗П▓┤ Сї Е┤╔г│╔д╣ПФ╚ жівІ▓┤г╚л Жі Ф╚▄Ц│Сѕ филТк╔▓│┘б╚Ц│. С┴╠В┴Пвк╠ ▓┤ф│╠▓┤▄Сѕ, УіФ╣╔Жѕтк╠ Аи╠г┤▓│┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_605;«И█. Фићил Жі Фи┌г╚...;;;;;;;;;;;;x;
EVTDESC_REP_606;[From.GetTitledName]щК ткПЖ┴╔▓│╠ щ┐СЅд╣╔ Ци╔ж┴╠ФИ, фиПб│╠ С┴╠В┴ПФ╚ У┴лдиб│▄Жк┘б╚Ц│! С┴╠В┴Пвк╠ ▓┤ф│╠▓┤▄Сѕ УіФ╣╔Жѕтк╠ Аи╠г┤▓│┘б╚Ц│.;;;;;;;;;;;;x;
EVTTOOLTIP_REP_607;УіФ╣╔ЖѕА│ ▒│Ы┐З┐Фи▄Жк┘б╚Ц│..;;;;;;;;;;;;x;
EVTDESC_REP_607;[From.GetTitledFirstName], [From.GetSheHe]тк╠ гиПе│л ф│Ф│╔▓│╠ Ы┐У┴лФ╚С┴╠вЅ. [From.GetSheHe]тк╠ А│╔▓│А│ гИф╚▓│╠ з┐У┴лвкл Е│¤Ф│▄вїе╣╠фи УіФ╣╔Жѕукл жѕги╠▓│А╚ щ─▓┤ Ф│Уіди╠ Вѕ«╚Тѕ ч─▓│г╚ Ф│╬Ф│▄Жк┘б╚Ц│. С┴╠В┴Пвк╠ Е╣Пф│Тклвкл Жк┘А╣╔▓┤▄Сѕ, А╣ві ф│лФ│б│пФ│ А│╠ф╚╠▓╚ [Root.MercRepCapital.GetName]ФИ Т╗лФ│в╗╠ ф┤ПВ╗╠г│ТклФ╚ С┴╠В┴ПФ╚ ▓│╠ б│╠­╗╔▓│╠ Ф╚лТклФИ Ц┤▓│╠ «│пЦ│п▓│╠ Жѕф╚╔вкл ги╠▓┤щ╝▄Жк┘б╚Ц│.;;;;;;;;;;;;x;
EVTOPTA_REP_607;Фхе│╠Ф╚╠Ткл! ўїдИА╚Ткл! Ф╚ е╚А┤Ф╚╠ТклФ│!;;;;;;;;;;;;x;
opinion_burned_tp;УіФ╣╔ЖѕА│ ж┴л░│п;;;;;;;;;;;;x;
opinion_burned_tp_despite_bribe;з┐У┴лФИТѕ ж┴лСі▓│Сѕ УіФ╣╔ЖѕА│ ж┴л░│п;;;;;;;;;;;;x;
